Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5)
3.287165314598392e-19,0.11224537200000001,0.0,0.0,0.0,0.0,0.99999999999999989,1.3228756555322955e-16,0.0
9.204062880875497e-19,0.11224537200000002,0.0,0.0,0.0,0.0,0.99999999999999956,3.7040518354904258e-16,0.0
2.103785801342971e-18,0.11224537200000007,0.0,0.0,0.0,0.0,0.99999999999999911,8.4664041954066849e-16,0.0
4.470544827853814e-18,0.1122453720000001,0.0,0.0,0.0,0.0,0.99999999999999822,1.7991108915239191e-15,0.0
9.204062880875498e-18,0.1122453720000002,0.0,0.0,0.0,0.0,0.99999999999999634,3.704051835490417e-15,0.0
1.867109898691887e-17,0.11224537200000043,0.0,0.0,0.0,0.0,0.99999999999999245,7.5139337234233908e-15,0.0
3.7605171199005606e-17,0.11224537200000086,0.0,0.0,0.0,0.0,0.9999999999999849,1.5133697499289269e-14,0.0
7.547331562317908e-17,0.1122453720000017,0.0,0.0,0.0,0.0,0.99999999999996969,3.0373225051020728e-14,0.0
1.5120960447152602e-16,0.11224537200000342,0.0,0.0,0.0,0.0,0.99999999999993916,6.0852280154482512e-14,0.0
3.026821821682199e-16,0.11224537200000682,0.0,0.0,0.0,0.0,0.99999999999987821,1.218103903614014e-13,0.0
6.056273375616077e-16,0.11224537200001368,0.0,0.0,0.0,0.0,0.9999999999997562,2.4372661077522061e-13,0.0
1.2115176483483833e-15,0.11224537200002736,0.0,0.0,0.0,0.0,0.99999999999951239,4.8755905160278477e-13,0.0
2.4232982699219344e-15,0.11224537200005474,0.0,0.0,0.0,0.0,0.99999999999902478,9.7522393325761542e-13,0.0
4.846859513069037e-15,0.11224537200010949,0.0,0.0,0.0,0.0,0.99999999999804934,1.9505536965660882e-12,0.0
9.693981999363241e-15,0.11224537200021896,0.0,0.0,0.0,0.0,0.99999999999609879,3.9012132231782776e-12,0.0
1.938822697195165e-14,0.11224537200043791,0.0,0.0,0.0,0.0,0.99999999999219746,7.8025322763836296e-12,0.0
3.8776716917128475e-14,0.11224537200087581,0.0,0.0,0.0,0.0,0.99999999998439482,1.5605170382718235e-11,0.0
7.755369680748211e-14,0.11224537200175162,0.0,0.0,0.0,0.0,0.99999999996878952,3.1210446595083019e-11,0.0
1.5510765658818938e-13,0.11224537200350325,0.0,0.0,0.0,0.0,0.99999999993757893,6.2420999018594869e-11,0.0
3.10215576149604e-13,0.11224537200700646,0.0,0.0,0.0,0.0,0.99999999987515797,1.2484210386074735e-10,0.0
6.204314152724332e-13,0.11224537201401295,0.0,0.0,0.0,0.0,0.99999999975031573,2.4968431352556426e-10,0.0
1e-12,0.1122453720280259,0.0,0.0,0.0,0.0,0.99999999959756347,4.0243660676186201e-10,0.0
1.2408630935180913e-12,0.1122453720280259,0.0,0.0,0.0,0.0,0.99999999950063134,4.993687327772212e-10,0.0
2.481726450009408e-12,0.11224537205605184,0.0,0.0,0.0,0.0,0.99999999900126246,9.9873757096843363e-10,0.0
4.963453162992041e-12,0.11224537211210367,0.0,0.0,0.0,0.0,0.99999999800252481,1.9974752461008916e-09,0.0
9.926906588957306e-12,0.11224537222420737,0.0,0.0,0.0,0.0,0.99999999600504941,3.9949505913534558e-09,0.0
1e-11,0.11224537244841473,0.0,0.0,0.0,0.0,0.99999999597563394,4.0243660554429363e-09,0.0
1.985381344088784e-11,0.11224537244841473,0.0,0.0,0.0,0.0,0.99999999201009881,7.9899012617093172e-09,0.0
3.970762714474891e-11,0.11224537289682947,0.0,0.0,0.0,0.0,0.99999998402019741,1.5979802521025022e-08,0.0
7.941525455247104e-11,0.1122453737936589,0.0,0.0,0.0,0.0,0.99999996804039537,3.1959604707681015e-08,0.0
9.999999999999999e-11,0.11224537469048836,0.0,0.0,0.0,0.0,0.9999999597563406,4.0243659302007619e-08,0.0
1.1912288196019317e-10,0.11224537469048836,0.0,0.0,0.0,0.0,0.99999995206059356,4.7939406490001162e-08,0.0
1.9853813677563742e-10,0.11224537648414716,0.0,0.0,0.0,0.0,0.99999992010099148,7.9899008641520978e-08,0.0
2.7795339159108166e-10,0.11224537827780598,0.0,0.0,0.0,0.0,0.99999988814139085,1.118586090563913e-07,0.0
3.573686464065259e-10,0.11224538007146476,0.0,0.0,0.0,0.0,0.99999985618179232,1.4381820766643717e-07,0.0
5.161991560374145e-10,0.11224538365878206,0.0,0.0,0.0,0.0,0.99999979226260016,2.07737399716535e-07,0.0
8.338601752991915e-10,0.11224539083341613,0.0,0.0,0.0,0.0,0.99999966442424093,3.3557575895095818e-07,0.0
9.999999999999999e-10,0.11224539729058584,0.0,0.0,0.0,0.0,0.99999959756354118,4.0243645885426683e-07,0.0
1.1197550926347908e-09,0.11224539729058584,0.0,0.0,0.0,0.0,0.99999954936974822,4.5063025176024374e-07,0.0
1.40565000997039e-09,0.11224540374775466,0.0,0.0,0.0,0.0,0.99999943431528782,5.6568471211244835e-07,0.0
1.6915449273059893e-09,0.11224541020492203,0.0,0.0,0.0,0.0,0.99999931926086305,6.8073913694698896e-07,0.0
1.9774398446415886e-09,0.11224541666208797,0.0,0.0,0.0,0.0,0.99999920420647681,7.9579352309263118e-07,0.0
2.549229679312787e-09,0.11224542957641477,0.0,0.0,0.0,0.0,0.99999897409783201,1.0259021679807603e-06,0.0
3.1210195139839857e-09,0.11224544249073415,0.0,0.0,0.0,0.0,0.9999987439893786,1.2560106215232694e-06,0.0
3.6928093486551842e-09,0.11224545540504399,0.0,0.0,0.0,0.0,0.99999851388114291,1.4861188570738307e-06,0.0
4.836389017997582e-09,0.11224548123363033,0.0,0.0,0.0,0.0,0.99999805366542838,1.9463345717270842e-06,0.0
5.979968687339979e-09,0.1122455070621624,0.0,0.0,0.0,0.0,0.99999759345089312,2.4065491070423149e-06,0.0
8.267128026024773e-09,0.11224555871901806,0.0,0.0,0.0,0.0,0.99999667302617257,3.3269738274634593e-06,0.0
9.999999999999999e-09,0.11224561037551975,0.0,0.0,0.0,0.0,0.99999597566876741,4.0243312325883291e-06,0.0
1.0554287364709567e-08,0.11224561037551975,0.0,0.0,0.0,0.0,0.99999575260861029,4.2473913897351265e-06,0.0
1.5128606042079157e-08,0.1122457136870945,0.0,0.0,0.0,0.0,0.9999939118014709,6.0881985291193661e-06,0.0
1.9702924719448745e-08,0.11224581699615646,0.0,0.0,0.0,0.0,0.99999207104250076,7.9289574991597605e-06,0.0
2.8851562074187922e-08,0.11224602360381623,0.0,0.0,0.0,0.0,0.99998838972116244,1.1610278837455865e-05,0.0
3.80001994289271e-08,0.11224623019265208,0.0,0.0,0.0,0.0,0.99998470874877132,1.5291251228726102e-05,0.0
5.629747413840545e-08,0.11224664329048299,0.0,0.0,0.0,0.0,0.9999773482672496,2.2651732750540444e-05,0.0
7.276502137693597e-08,0.11224701495555563,0.0,0.0,0.0,0.0,0.99997072607132953,2.9273928670448083e-05,0.0
8.92325686154665e-08,0.11224738646880435,0.0,0.0,0.0,0.0,0.99996410662353352,3.5893376466392697e-05,0.0
9.999999999999998e-08,0.11224775779635553,0.0,0.0,0.0,0.0,0.99995978022236265,4.0219777637344643e-05,0.0
1.0570011585399702e-07,0.11224775779635553,0.0,0.0,0.0,0.0,0.9999574905288543,4.2509471145736454e-05,0.0
1.2216766309252753e-07,0.11224812890427832,0.0,0.0,0.0,0.0,0.9999508783910519,4.9121608948125892e-05,0.0
1.3863521033105805e-07,0.1122484997587679,0.0,0.0,0.0,0.0,0.9999442708124302,5.572918756992685e-05,0.0
1.5510275756958858e-07,0.11224887032618536,0.0,0.0,0.0,0.0,0.99993766839388964,6.2331606110409458e-05,0.0
1.758999777611219e-07,0.11224933786109627,0.0,0.0,0.0,0.0,0.99992933836097697,7.0661639022924196e-05,0.0
1.966971979526552e-07,0.11224980481697906,0.0,0.0,0.0,0.0,0.99992101871401062,7.8981285989301422e-05,0.0
2.1749441814418852e-07,0.11225027112667828,0.0,0.0,0.0,0.0,0.9999127106480481,8.7289351951938646e-05,0.0
2.3829163833572184e-07,0.11225073672357289,0.0,0.0,0.0,0.0,0.99990441535149255,9.558464850748118e-05,0.0
2.5908885852725515e-07,0.11225120154130763,0.0,0.0,0.0,0.0,0.99989613400538613,0.00010386599461374427,0.0
2.7988607871878847e-07,0.11225166551403494,0.0,0.0,0.0,0.0,0.9998878677827131,0.00011213221728688505,0.0
3.214805191018551e-07,0.11225259066351805,0.0,0.0,0.0,0.0,0.99987138535555597,0.00012861464444399381,0.0
3.6307495948492173e-07,0.112253511655415,0.0,0.0,0.0,0.0,0.99985497726808159,0.00014502273191848989,0.0
4.0466939986798836e-07,0.1122544279830442,0.0,0.0,0.0,0.0,0.99983865254867998,0.00016134745132003004,0.0
4.46263840251055e-07,0.11225533914948374,0.0,0.0,0.0,0.0,0.99982242003708088,0.00017757996291918615,0.0
5.032565662331468e-07,0.11225657836761277,0.0,0.0,0.0,0.0,0.99980034368051851,0.00019965631948156619,0.0
5.602492922152386e-07,0.11225780577957582,0.0,0.0,0.0,0.0,0.99977847813198295,0.00022152186801710044,0.0
6.172420181973305e-07,0.11225902022523894,0.0,0.0,0.0,0.0,0.9997568440386595,0.00024315596134056493,0.0
6.742347441794223e-07,0.11226022059753323,0.0,0.0,0.0,0.0,0.99973546110953804,0.00026453889046205661,0.0
