,adjlist.py,chemkin.py,model.py,nodes.py,nodes.py,poll.py,surfaces.py,~,~,~,~,~,~,~,~,~,~,~,~,~
,717,1653,234,148,164,77,576,0,0,0,0,0,0,0,0,0,0,0,0,0
,toAdjacencyList,markDuplicateReaction,checkForExistingSpecies,iter_fields,iter_child_nodes,poll,write_to_png,<getattr>,<isinstance>,<map>,<matplotlib._png.write_png>,<method 'format' of 'str' objects>,<method 'getFormula' of 'rmgpy.molecule.molecule.Molecule' objects>,<method 'match' of '_sre.SRE_Pattern' objects>,<method 'reduce' of 'numpy.ufunc' objects>,<method 'simulate' of 'rmgpy.solver.base.ReactionSystem' objects>,<method 'sort' of 'list' objects>,<method 'split' of '_sre.SRE_Pattern' objects>,<method 'toSMILES' of 'rmgpy.molecule.molecule.Molecule' objects>,<open>
,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.013118,0.014558,0.009474,0.0,0.010662,0.017348,0.0,0.222136,0.0,0.0,0.014751,0.012685,0.012841,0.0,0.0,0.0,0.010498
2,0.0,0.0,0.0,0.026045,0.029274,0.033817,0.0,0.021301,0.03387,0.0,0.445893,0.0,0.0,0.027959,0.025053,0.025842,0.0,0.0,0.0,0.020432
3,0.0,0.0,0.0,0.039064,0.043702,0.06307,0.0,0.032238,0.050577,0.0,0.670824,0.0,0.0,0.041059,0.036619,0.038233,0.0,0.0,0.0,0.030505
4,0.048156,0.0,0.0,0.051872,0.058332,0.185599,0.0,0.044375,0.069398,0.0,0.896814,0.0,0.0,0.055435,0.048558,0.049852,0.0,0.0,0.0,0.039965
5,0.066271,0.0,0.0,0.064666,0.072979,0.19783,0.0,0.05634,0.087452,0.0,1.123814,0.0,0.0,0.068394,0.064014,0.074005,0.0,0.0,0.0,0.049774
6,0.104695,0.0,0.0,0.077616,0.087674,0.212031,0.0,0.070683,0.110791,0.0,1.355655,0.075198,0.0,0.082786,0.088836,0.132843,0.0,0.0,0.0,0.060077
7,0.154544,0.0,0.0,0.090392,0.102276,0.283133,0.0,0.085937,0.133854,0.0,1.589621,0.109189,0.0,0.09624,0.116567,0.209304,0.0,0.0,0.0,0.070157
8,0.214894,0.0,0.0,0.103409,0.116721,0.325635,0.0,0.102205,0.156451,0.0,1.822097,0.14973,0.0,0.110781,0.137937,0.253645,0.0,0.0,0.0,0.080606
9,0.305692,0.0,0.0,0.116199,0.131158,0.379139,0.0,0.121858,0.18343,0.0,2.062725,0.210731,0.0,0.125362,0.172497,0.359191,0.0,0.0,0.0,0.092868
10,0.493336,0.0,0.0,0.130639,0.145722,0.420015,0.14578,0.148424,0.219665,0.0,2.299302,0.334386,0.0,0.13967,0.211295,0.486584,0.0,0.0,0.0,0.103205
11,0.733871,0.0,0.0,0.143397,0.160155,0.555176,0.180716,0.175791,0.251058,0.0,2.536804,0.488005,0.0,0.154613,0.241327,0.574646,0.0,0.0,0.165431,0.115495
12,1.052673,0.0,0.0,0.15613,0.174825,0.675691,0.258942,0.208159,0.287852,0.0,2.773787,0.691134,0.0,0.169617,0.280064,0.714411,0.0,0.0,0.240642,0.126675
13,1.622835,0.0,0.641499,0.168935,0.189361,0.846095,0.493095,0.257219,0.343812,0.0,3.014593,1.048879,0.0,0.184716,0.318575,0.841935,0.0,0.0,0.406276,0.138293
14,2.309198,0.0,0.648781,0.181968,0.20368,1.058624,0.600439,0.306727,0.392384,0.0,3.253044,1.484776,0.0,0.199785,0.357043,1.011643,0.0,0.0,0.566569,0.151988
15,3.053085,0.0,0.651613,0.194714,0.218142,1.075347,0.638643,0.357764,0.441045,0.464851,3.490554,1.955851,0.0,0.214361,0.399246,1.213516,0.0,0.0,0.721909,0.165693
16,3.877395,0.0,0.65691,0.207519,0.23272,1.132869,0.732724,0.416354,0.496989,0.590164,3.728122,2.48222,0.0,0.228767,0.445786,1.455955,0.538515,0.0,0.908406,0.178117
17,4.789641,0.0,0.66121,0.220783,0.247424,1.195321,0.788511,0.477799,0.553899,0.728087,3.966195,3.055816,0.0,0.243447,0.492027,1.706552,0.666133,0.0,1.096152,0.192406
18,5.86793,0.0,0.671654,0.235522,0.263956,1.324466,0.994673,0.552669,0.626221,0.88949,4.20498,3.735638,0.745928,0.258925,0.542117,1.971524,0.816187,0.0,1.352779,0.207467
19,7.032775,0.0,0.677697,0.248275,0.278349,1.414953,1.114611,0.628943,0.693486,1.063535,4.448985,4.470968,0.893791,0.273948,0.59172,2.269077,0.97857,0.898684,1.619966,0.222711
20,8.432986,0.0,0.694189,0.261197,0.292685,1.428735,1.48483,0.728334,0.78738,1.27495,4.689971,5.366735,1.083651,0.288571,0.643695,2.555772,1.174883,1.110587,1.994823,0.237557
21,10.073789,0.0,0.709632,0.27411,0.307101,1.510691,1.776012,0.836459,0.88144,1.523468,4.929378,6.38778,1.300005,0.30344,0.693917,2.867072,1.403013,1.366273,2.42511,0.253416
22,12.004446,1.643989,0.722294,0.286867,0.321672,1.546932,2.114618,0.957647,0.986532,1.818407,5.16944,7.619724,1.555038,0.318418,0.754275,3.293213,1.675822,1.671173,2.922863,0.273874
23,14.170934,2.014636,0.800572,0.299551,0.336153,1.611526,2.225727,1.082762,1.089207,2.14929,5.407396,8.987969,1.832831,0.33176,0.811488,3.744598,1.98082,1.990072,3.410187,0.293458
24,16.922506,2.744586,0.828186,0.31246,0.35067,1.764654,2.794708,1.244028,1.22895,2.564051,5.651055,10.700961,2.173785,0.346333,0.874431,4.186536,2.372322,2.393389,4.102004,0.314452
25,20.832059,4.701982,0.916611,0.325207,0.365186,3.294764,4.200077,1.464898,1.438622,3.161097,5.888347,13.154774,2.643301,0.360098,0.952802,4.701026,2.949988,3.027988,5.310277,0.337153
26,25.567633,6.656447,0.981241,0.337985,0.3798,4.202282,5.116359,1.703925,1.652695,3.877399,6.130408,16.12371,3.196991,0.373779,1.036157,5.455466,3.655742,3.775084,6.575615,0.366575
27,30.432991,6.656447,0.981241,0.353214,0.396864,4.202282,5.116359,1.916368,1.794469,4.611472,6.369843,19.150153,3.747042,0.390425,1.104351,6.282852,4.380017,4.548588,7.673642,0.400429
