Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
1.476929892450272e-08,0.11224570837204287,0.0,0.0,0.0,0.0,0.99999400332786559,5.9364136546812959e-06,2.2319916416652685e-08,7.1989240429970445e-09,2.3164460959157011e-08,5.7984563340536005e-09,1.7767221428483808e-09,5.6976332465461831e-17,2.9712751195652412e-17
1.5363700652987425e-08,0.11224572193911443,0.0,0.0,0.0,0.0,0.99999376134284002,6.1750206369261145e-06,2.3337207811020292e-08,7.7898285773934671e-09,2.4278704106822644e-08,6.298222331962819e-09,1.9325600126638736e-09,6.498553762484891e-17,3.487561733755113e-17
1.595810238147213e-08,0.11224573550865176,0.0,0.0,0.0,0.0,0.99999351930564295,6.4136035080895046e-06,2.4362782105364971e-08,8.4040212165686862e-09,2.5407927704203782e-08,6.8203506289534764e-09,2.0957673560271449e-09,7.3737421629284483e-17,4.0693325729083677e-17
1.6552504109956834e-08,0.11224574908067349,0.0,0.0,0.0,0.0,0.99999327721602593,6.6521622415554336e-06,2.5396555188160355e-08,9.0415001917903998e-09,2.6552212892451731e-08,7.3650216484223304e-09,2.2664428544809664e-09,8.3268281144881619e-17,4.7220822081012806e-17
1.7741307566926244e-08,0.11224577623224341,0.0,0.0,0.0,0.0,0.99999279287854714,7.1292071889340373e-06,2.7488372934456654e-08,1.0386310114955047e-08,2.8886280878704242e-08,8.5227044930258514e-09,2.630595662194363e-09,1.0481385136968368e-16,6.2637317239841397e-17
1.8930111023895654e-08,0.11224580339396893,0.0,0.0,0.0,0.0,0.9999923083284471,7.6061552661461473e-06,2.961203381138919e-08,1.1824244355862934e-08,3.1281511276343753e-08,9.7726787936140625e-09,3.0258181355465557e-09,1.2991950591825775e-16,8.1614486170004847e-17
2.0118914480865063e-08,0.11224583056599186,0.0,0.0,0.0,0.0,0.99999182356378924,8.083006260284641e-06,3.1766944823835638e-08,1.3355289052353825e-08,3.3738472839118542e-08,1.1116325861457417e-08,3.4529176435506814e-09,1.58887863142113e-16,1.046825014883722e-16
2.1307717937834473e-08,0.11224585774845106,0.0,0.0,0.0,0.0,0.99999133858265321,8.5597599584500942e-06,3.3952545404862085e-08,1.497943047248849e-08,3.6257701677584119e-08,1.2555001785357357e-08,3.9127088033986046e-09,1.9202678773170035e-16,1.3241313969259231e-16
2.2496521394803882e-08,0.11224588494148263,0.0,0.0,0.0,0.0,0.99999085338313609,9.0364161477500517e-06,3.6168305811079474e-08,1.6696655015671251e-08,3.8839702862586391e-08,1.4090038663905818e-08,4.4060131080968466e-09,2.2964927650520309e-16,1.6542055035485395e-16
2.3685324851773292e-08,0.11224591214522045,0.0,0.0,0.0,0.0,0.99999036796335306,9.5129746152982455e-06,3.84137253796901e-08,1.8506949213879735e-08,4.1484952166962862e-08,1.5722745943869833e-08,4.9336585219100474e-09,2.72073337157961e-16,2.0436207786852056e-16
2.48741283087427e-08,0.11224593935979556,0.0,0.0,0.0,0.0,0.99998988232143227,9.9894351482136391e-06,4.0688330643337583e-08,2.0410299733042633e-08,4.4193897949306871e-08,1.7454411867662717e-08,5.4964790426873773e-09,3.1962188574320599e-16,2.4993914823438585e-16
2.606293176571211e-08,0.1122459665853372,0.0,0.0,0.0,0.0,0.99998939645551688,1.0465797533619753e-05,4.2991673716496862e-08,2.2406693374186418e-08,4.6966962766413722e-08,1.9286304712113323e-08,6.0953143270315215e-09,3.7262267268535992e-16,3.0289811036354226e-16
2.725173522268152e-08,0.112245993821972,0.0,0.0,0.0,0.0,0.99998891036376469,1.0942061558644354e-05,4.5323331179978849e-08,2.4496117074083448e-08,4.9804544488084156e-08,2.1219673644547629e-08,6.7310094309078862e-09,4.3140820045033976e-16,3.6403095303695646e-16
2.844053867965093e-08,0.11224602106982481,0.0,0.0,0.0,0.0,0.99998842404434618,1.1418227010419307e-05,4.7682903032045245e-08,2.6678557905757792e-08,5.2707017345458158e-08,2.3255749527666781e-08,7.4044145656610431e-09,4.9631561209997144e-16,4.3417599897817705e-16
2.962934213662034e-08,0.11224604832901851,0.0,0.0,0.0,0.0,0.99998793749544423,1.1894293676080065e-05,5.0070011159442436e-08,2.8954003079424142e-08,5.5674733459030922e-08,2.5395746093103175e-08,8.1163847426115838e-09,5.6768660100260679e-16,5.1421873970162483e-16
3.081814559358975e-08,0.11224607559967413,0.0,0.0,0.0,0.0,0.99998745071525308,1.2370261342764948e-05,5.2484297589810079e-08,3.1322439943735561e-08,5.8708024585006455e-08,2.7640861282745528e-08,8.8677793667861221e-09,6.4586738173967531e-16,6.0509277277486195e-16
3.200694905055916e-08,0.11224610288191117,0.0,0.0,0.0,0.0,0.99998696370197826,1.2846129797614804e-05,5.4925423385595136e-08,3.3783855986513522e-08,6.1807203220631781e-08,2.9992278097169155e-08,9.659461979273657e-09,7.3120865480125049e-16,7.077806041679337e-16
3.319575250752857e-08,0.11224613017584725,0.0,0.0,0.0,0.0,0.99998647645383543,1.3321898827773385e-05,5.7393068300573994e-08,3.6338238834646249e-08,6.4972562947707771e-08,3.2451164858296973e-08,1.0492300176443811e-08,8.2406548788960294e-16,8.2331422983575905e-16
3.438455596449798e-08,0.11224615748159823,0.0,0.0,0.0,0.0,0.99998598896905122,1.3797568220387667e-05,5.9886930120759829e-08,3.8985576254077247e-08,6.8204379091640923e-08,3.5018675714575374e-08,1.1367165456057019e-08,9.2479719355524017e-16,9.527757610036449e-16
3.557335942146739e-08,0.11224618479927918,0.0,0.0,0.0,0.0,0.99998550124586083,1.4273137762607332e-05,6.240672292886907e-08,4.1725856150852207e-08,7.1502910455948405e-08,3.7695951972907069e-08,1.2284932813656183e-08,1.0337673396977546e-15,1.0972983604462762e-15
3.67621628784368e-08,0.11224621212900336,0.0,0.0,0.0,0.0,0.99998501328250922,1.4748607241583885e-05,6.49521752942015e-08,4.4559066572577474e-08,7.486840113095683e-08,4.0484123487575931e-08,1.324648032135431e-08,1.151343814916189e-15,1.2580672958088838e-15
3.795096633540621e-08,0.11224623947088283,0.0,0.0,0.0,0.0,0.99998452507724844,1.5223976444470788e-05,6.7523029941650989e-08,4.7485195708623738e-08,7.83010808245437e-08,4.3384308912830942e-08,1.4252689049452431e-08,1.2778987236121792e-15,1.4363206447856711e-15
3.913976979237562e-08,0.11224626682502814,0.0,0.0,0.0,0.0,0.99998403662834001,1.5699245158424719e-05,7.0119044425013613e-08,5.0504231888957694e-08,8.1801164189881843e-08,4.6397615184264463e-08,1.530444322118411e-08,1.4138081517856434e-15,1.6333496393724736e-15
4.032857324934503e-08,0.11224629419154884,0.0,0.0,0.0,0.0,0.9999835479340522,1.6174413170606267e-05,7.2739990481379126e-08,5.3616163583760043e-08,8.5368851471381277e-08,4.952513801359511e-08,1.6402630061915044e-08,1.5594521418045208e-15,1.8504992577356893e-15
4.151737670631444e-08,0.11224632157055363,0.0,0.0,0.0,0.0,0.99998305899266293,1.6649480268178873e-05,7.5385651409708158e-08,5.6820979405271403e-08,8.9004331124350806e-08,5.2767963900905319e-08,1.7548139189917377e-08,1.7152149315175323e-15,2.0891694345116546e-15
4.270618016328385e-08,0.1122463489621502,0.0,0.0,0.0,0.0,0.99998256980245381,1.7124446238307316e-05,7.8055820181987149e-08,6.0118668109841721e-08,9.2707781701864257e-08,5.6127171583487144e-08,1.8741862176337194e-08,1.8814849956720719e-15,2.3508162997645302e-15
4.389498362025326e-08,0.11224637636644455,0.0,0.0,0.0,0.0,0.99998208036171388,1.7599310868159372e-05,8.0750301287648787e-08,6.3509218596401774e-08,9.6479370011720466e-08,5.9603830616870671e-08,1.9984692970717209e-08,2.0586545714572734e-15,2.6369524361407354e-15
4.508378707722267e-08,0.1122464037835422,0.0,0.0,0.0,0.0,0.99998159066873937,1.8074073944907509e-05,8.3468911413861872e-08,6.6992619904802411e-08,1.0031925043769549e-07,6.3199000850936005e-08,2.1277528057458293e-08,2.2471195753626104e-15,2.9491471522771093e-15
4.627259053419208e-08,0.11224643121354809,0.0,0.0,0.0,0.0,0.99998110072183266,1.8548735255728669e-05,8.6211476722020873e-08,7.0568861216663405e-08,1.042275676622657e-07,6.6913734521231876e-08,2.2621265823599096e-08,2.4472800864755373e-15,3.2890274846236544e-15
4.7461393991161486e-08,0.1122464586565658,0.0,0.0,0.0,0.0,0.99998061051930098,1.9023294587803401e-05,8.8977831197984422e-08,7.4237931856914428e-08,1.0820445831488393e-07,7.0749077514265527e-08,2.4016806174317875e-08,2.6595403069736126e-15,3.6582793295193732e-15
4.8650197448130896e-08,0.11224648611269838,0.0,0.0,0.0,0.0,0.99998012005945647,1.949775172831546e-05,9.1767817384024174e-08,7.7999821294443922e-08,1.122500502393447e-07,7.4706068802186221e-08,2.5465050699584518e-08,2.8843080315652177e-15,4.0586482906403303e-15
4.9839000905100305e-08,0.11224651358204774,0.0,0.0,0.0,0.0,0.99997962934061779,1.9972106464453279e-05,9.4581287695270333e-08,8.1854519140807637e-08,1.1636446117851722e-07,7.8785739429341527e-08,2.6966902977218918e-08,3.1219945218119761e-15,4.4919400583770364e-15
5.1027804362069715e-08,0.11224654106471522,0.0,0.0,0.0,0.0,0.99997913836110841,2.0446358583411716e-05,9.7418103275116826e-08,8.5802015148755706e-08,1.2054779992036113e-07,8.2989113391133824e-08,2.852326830718017e-08,3.3730151013956257e-15,4.9600208323904248e-15
5.2216607819039125e-08,0.11224656856080219,0.0,0.0,0.0,0.0,0.99997864711925577,2.0920507872391768e-05,1.0027813087190209e-07,8.9842299213172045e-08,1.2480016942038582e-07,8.7317210032667355e-08,3.0135052986856456e-08,3.6377894434578254e-15,5.4648183717524046e-15
5.3405411276008534e-08,0.11224659607040892,0.0,0.0,0.0,0.0,0.99997815561339165,2.1394554118598712e-05,1.0316124192659255e-07,9.3975361373602508e-08,1.2912166771151135e-07,9.1771044746372593e-08,3.1803164096337858e-08,3.916740834520089e-15,6.0083233469587258e-15
5.4594214732977944e-08,0.11224662359363415,0.0,0.0,0.0,0.0,0.99997766384185127,2.1868497109242565e-05,1.0606731630915153e-07,9.8201191813830194e-08,1.33512384167985e-07,9.6351626097187774e-08,3.3528510360036256e-08,4.2102955009240597e-15,6.5925898813367139e-15
5.578301818994735e-08,0.11224665113057719,0.0,0.0,0.0,0.0,0.99997717180297585,2.2342336631540914e-05,1.0899624214055795e-07,1.0251978085915041e-07,1.3797239968597721e-07,1.0105995595890545e-07,3.5312002105107722e-08,4.5188835259088931e-15,7.2197356814782023e-15
5.697182164691676e-08,0.11224667868133625,0.0,0.0,0.0,0.0,0.99997667949511093,2.2816072472720225e-05,1.1194791312344432e-07,1.0693111897558377e-07,1.4250178935374456e-07,1.0589703156489826e-07,3.7154550642809723e-08,4.8429393977907641e-15,7.8919426861894032e-15
5.816062510388617e-08,0.11224670624600974,0.0,0.0,0.0,0.0,0.99997618691660339,2.3289704420014181e-05,1.1492222592557197e-07,1.1143519677218287e-07,1.4710062506595981e-07,1.1086384751625347e-07,3.9057067660057262e-08,5.1829014206471417e-15,8.6114584262540735e-15
5.942039402268252e-08,0.11224673547144559,0.0,0.0,0.0,0.0,0.99997566463649423,2.3791496143737032e-05,1.1809869057922703e-07,1.1630934363816692e-07,1.5204984945181412e-07,1.1626984756845809e-07,4.1139616016286233e-08,5.5610072426388325e-15,9.4281318759269369e-15
6.068016294147887e-08,0.11224676471273104,0.0,0.0,0.0,0.0,0.99997514204865656,2.4293170707396331e-05,1.213003616529409e-07,1.2128761161577449e-07,1.5707720425164253e-07,1.2182382398537162e-07,4.3291618291183304e-08,5.958000061806539e-15,1.0303366399699323e-14
6.193993186027522e-08,0.11224679396998044,0.0,0.0,0.0,0.0,0.99997461915113739,2.4794727857832589e-05,1.2452713610870107e-07,1.2636999005475113e-07,1.6218275425379113e-07,1.2752694369665284e-07,4.5514162831271304e-08,6.3744145307574991e-15,1.1240082947794356e-14
6.319970077907157e-08,0.11224682324330823,0.0,0.0,0.0,0.0,0.9999740959419875,2.5296167341898371e-05,1.2777891622412141e-07,1.3155646848406897e-07,1.6736655864383565e-07,1.3338036908902931e-07,4.7808338809861054e-08,6.8107898714313357e-15,1.2241288915617821e-14
6.445946969786792e-08,0.11224685253282798,0.0,0.0,0.0,0.0,0.99997357241926144,2.5797488906458453e-05,1.3105560915785109e-07,1.3684703661223362e-07,1.7262867143885783e-07,1.3938525833712487e-07,5.0175236123293414e-08,7.2676697284579553e-15,1.3310079278812457e-14
6.571923861666427e-08,0.11224688183865274,0.0,0.0,0.0,0.0,0.99997304858101588,2.6298692298390582e-05,1.3435712681755056e-07,1.422416843270601e-07,1.7796914161966324e-07,1.4554276550205627e-07,5.2615945357528575e-08,7.7456022407397668e-15,1.4449637571632953e-14
6.823877645425697e-08,0.112246940499668,0.0,0.0,0.0,0.0,0.99997199995021557,2.7300743551953406e-05,1.4103430627070304e-07,1.5334317896174009e-07,1.8888532630283324e-07,1.5832023032758747e-07,5.7723165028857244e-08,8.76684069103244e-15,1.6954242776685689e-14
7.075831429184967e-08,0.11224699922725025,0.0,0.0,0.0,0.0,0.99997095003411451,2.8302319077897833e-05,1.4780983684129857e-07,1.6486087506540437e-07,2.0011541180836332e-07,1.7172191981094453e-07,6.3138734347263982e-08,9.8789812798188996e-15,1.9782381797918384e-14
7.327785212944237e-08,0.11224705802228963,0.0,0.0,0.0,0.0,0.99996989881729015,2.9303416851788727e-05,1.5468316235684015e-07,1.7679469816825752e-07,2.1165963109963849e-07,1.8575693527881348e-07,6.8871397354075289e-08,1.1086572188907199e-14,2.2962811633548569e-14
7.579738996703506e-08,0.11224711688567088,0.0,0.0,0.0,0.0,0.99996884628436289,3.0304034849468383e-05,1.6165378052062864e-07,1.8914457664632901e-07,2.2351815868872129e-07,2.0043432895383655e-07,7.4929903729564091e-08,1.2394233127804593e-14,2.6525803458951203e-14
7.831692780462776e-08,0.1122471758182729,0.0,0.0,0.0,0.0,0.99996779241999711,3.1304171047080149e-05,1.6872123636085184e-07,2.0191044171420854e-07,2.3569111719381521e-07,2.1576310889223591e-07,8.1323007180069813e-08,1.3806654966389852e-14,3.0503176528947474e-14
8.083646564222046e-08,0.1122472348209701,0.0,0.0,0.0,0.0,0.99996673720889473,3.2303823421091544e-05,1.7588511680959175e-07,2.1509222741746054e-07,2.4817858276716609e-07,2.3175224305563755e-07,8.8059464089216402e-08,1.5328599497316392e-14,3.4928331188507615e-14
8.335600347981316e-08,0.11224729389463278,0.0,0.0,0.0,0.0,0.99996568063579372,3.3302989948315732e-05,1.8314504637564593e-07,2.2868987062536598e-07,2.6098058942889806e-07,2.4841066255088773e-07,9.5148032430896258e-08,1.6964899179131306e-14,3.9836278919902388e-14
8.587554131740586e-08,0.1122473530401262,0.0,0.0,0.0,0.0,0.99996462268546693,3.4301668605939523e-05,1.9050068205570166e-07,2.4270331102119913e-07,2.7409713416482518e-07,2.6574726543030315e-07,1.0259747048112039e-07,1.8720456734525505e-14,4.5263681188282917e-14
8.839507915499856e-08,0.1122474122583135,0.0,0.0,0.0,0.0,0.99996356334271974,3.5299857371546746e-05,1.9795170960927993e-07,2.5713249109399139e-07,2.875281806591432e-07,2.8377091946137234e-07,1.1041653586301358e-07,2.0600244940381574e-14,5.1248882264119954e-14
9.091461699259126e-08,0.11224747155005328,0.0,0.0,0.0,0.0,0.99996250259238839,3.6297554223141604e-05,2.0549784043519863e-07,2.7197735613022133e-07,3.0127366242571896e-07,3.0249046443639121e-07,1.1861398473323892e-07,2.2609306400795907e-14,5.7831941373393276e-14
9.343415483018396e-08,0.11224753091620178,0.0,0.0,0.0,0.0,0.99996144041933743,3.7294757139171982e-05,2.1313880873378454e-07,2.872378542053152e-07,3.153334856538368e-07,3.2191471426159411e-07,1.271985710336617e-07,2.4752753275668101e-14,6.5054665303614069e-14
9.595369266777666e-08,0.1122475903576121,0.0,0.0,0.0,0.0,0.99996037680845962,3.8291464098554397e-05,2.2087436872219901e-07,3.0291393617449942e-07,3.2970753200146542e-07,3.4205245900023055e-07,1.3617904575007914e-07,2.7035766998384084e-14,7.2960642976182589e-14
9.999999999999998e-08,0.11224770946961687,0.0,0.0,0.0,0.0,0.99995866563246871,3.989110471120418e-05,2.3349483262751355e-07,3.289588038641193e-07,3.5344901804044367e-07,3.7590818998380799e-07,1.5145185715591569e-07,3.1007507531012403e-14,8.7202083209585506e-14
1.0099276834296205e-07,0.11224770946961687,0.0,0.0,0.0,0.0,0.99995824521293319,4.0283382065537506e-05,2.3662836656665683e-07,3.3551266905833162e-07,3.5939771223882741e-07,3.8450348454561587e-07,1.5536264573068614e-07,3.2041565738810613e-14,9.1005837001939229e-14
1.0552793645062891e-07,0.11224781693632158,0.0,0.0,0.0,0.0,0.99995632170857962,4.2074391799063662e-05,2.5112833059084342e-07,3.6627238913438659e-07,3.8719191011761397e-07,4.2523731327274996e-07,1.7406953110703536e-07,3.7077493710889983e-14,1.100582468011086e-13
1.1006310455829576e-07,0.11224792466002861,0.0,0.0,0.0,0.0,0.99995439331190472,4.3863763225235511e-05,2.6593163206177956e-07,3.9837796278917034e-07,4.1600146226279666e-07,4.6841864694932755e-07,1.9419499123472428e-07,4.2649342443464777e-14,1.3208743190408598e-13
1.1459827266596262e-07,0.1122480326456274,0.0,0.0,0.0,0.0,0.99995245993570181,4.565148457733779e-05,2.8103729836147748e-07,4.3182920268507113e-07,4.4582505565472637e-07,5.1409807650939597e-07,2.1578988143498381e-07,4.8789805451993478e-14,1.5741662816446036e-13
1.1913344077362948e-07,0.11224814089799189,0.0,0.0,0.0,0.0,0.99995052149300112,4.7437544095569109e-05,2.9644443502101411e-07,4.666259499082682e-07,4.7666125245584118e-07,5.6232603637514263e-07,2.3890498782172497e-07,5.553228545606987e-14,1.8639056292036719e-13
1.2366860888129633e-07,0.11224824942197469,0.0,0.0,0.0,0.0,0.99994857789706282,4.9221930027516955e-05,3.1215220810785044e-07,5.0276807378298476e-07,5.0850850780294893e-07,6.1315281619476141e-07,2.6359102143079857e-07,6.2910890188343063e-14,2.1937612554902084e-13
1.282037769889632e-07,0.11224835822241255,0.0,0.0,0.0,0.0,0.99994662906137433,5.1004630628633957e-05,3.2815983006752574e-07,5.402554716837993e-07,5.4136518414794154e-07,6.6662856992971859e-07,2.8989861315260449e-07,7.0960428287295196e-14,2.5676304329642426e-13
1.3273894509663007e-07,0.11224846730412476,0.0,0.0,0.0,0.0,0.99994467489964678,5.2785634162714587e-05,3.4446654849262937e-07,5.7908806884611594e-07,5.7522956267392842e-07,7.2280332269921592e-07,3.1787830934875533e-07,7.9716404914645576e-14,2.9896456125345596e-13
1.3727411320429694e-07,0.1122485766719153,0.0,0.0,0.0,0.0,0.99994271532581025,5.4564928902372171e-05,3.6107163732889834e-07,6.192658181747819e-07,6.1009985227696546e-07,7.8172697575811808e-07,3.4758056803890114e-07,8.9215017314357163e-14,3.4641812684900507e-13
1.418092813119638e-07,0.1122486863305723,0.0,0.0,0.0,0.0,0.99994075025401907,5.6342503129517436e-05,3.7797438980231996e-07,6.6078870005072189e-07,6.4597419682964202e-07,8.4344931015844396e-07,3.7905575549169089e-07,9.9493150445104708e-14,3.9958607887266331e-13
1.4634444941963067e-07,0.11224879628486886,0.0,0.0,0.0,0.0,0.99993877959864619,5.811834513583727e-05,3.9517411264152004e-07,7.0365672213561237e-07,6.8285068115218544e-07,9.0801998942148657e-07,4.1235414312123196e-07,1.1058837252497092e-13,4.5895634106748781e-13
1.5087961752729754e-07,0.11224890653956321,0.0,0.0,0.0,0.0,0.99993680327428636,5.9892443223274755e-05,4.1267012137493703e-07,7.478699191746186e-07,7.2072733591159898e-07,9.7548856139063437e-07,4.475259046386044e-07,1.2253893041234272e-13,5.2504312001122277e-13
1.554147856349644e-07,0.1122490170993987,0.0,0.0,0.0,0.0,0.99993482119575794,6.1664785704509684e-05,4.3046173657707169e-07,7.9342835279723454e-07,7.5960214157449674e-07,1.0459044593620441e-06,4.8462111342986956e-07,1.3538374495888147e-13,5.9838760705940781e-13
1.5994995374263128e-07,0.11224912796910422,0.0,0.0,0.0,0.0,0.99993283327810112,6.3435360903439761e-05,4.4854828090136221e-07,8.4033211131620422e-07,7.9947303157610526e-07,1.1193170026183166e-06,5.2368974012327602e-07,1.4916240635537068e-13,6.7955868418387082e-13
1.6448512185029815e-07,0.11224923915339381,0.0,0.0,0.0,0.0,0.99993083943658334,6.5204157155662515e-05,4.6692907671796524e-07,8.8858130952450177e-07,8.4033789488720015e-07,1.1957753965049356e-06,5.6478165030368747e-07,1.6391516937141081e-13,7.6915363361529013e-13
1.7355545806563186e-07,0.1122494624845092,0.0,0.0,0.0,0.0,0.99992683364417023,6.8736366223774153e-05,5.0457070072572345e-07,9.8911661534464395e-07,9.2504088642135655e-07,1.3580259853191291e-06,6.5323424553216219e-07,1.9650731287994109e-13,9.7615057224003895e-13
1.8262579428096557e-07,0.11224968713016625,0.0,0.0,0.0,0.0,0.99992280314524085,7.2261319845981221e-05,5.4338111805447996e-07,1.0950357103621037e-06,1.0136934104611757e-06,1.5330475733139816e-06,7.5037564255272764e-07,2.3349531947697941e-13,1.2247518840883304e-12
1.9169613049629928e-07,0.11224991312755175,0.0,0.0,0.0,0.0,0.99991874727026697,7.5778925177575737e-05,5.8335474392171536e-07,1.2063404450423168e-06,1.1062771531425505e-06,1.7212296439642473e-06,8.5660077330447185e-07,2.7522465029776146e-13,1.5208314332420661e-12
