Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
2.00766466711633e-07,0.11225014051360911,0.0,0.0,0.0,0.0,0.99991466535354956,7.9289089607546595e-05,6.2448587796623402e-07,1.323033073361036e-06,1.2027732208585361e-06,1.9229597789030066e-06,9.723026990074354e-07,3.2205091930290289e-13,1.8707867855971434e-12
2.098368029269667e-07,0.112250369325046,0.0,0.0,0.0,0.0,0.99991055673330453,8.2791720774157726e-05,6.6676869104552966e-07,1.4451162458247067e-06,1.3031621607137091e-06,2.138623614427044e-06,1.0978725533643624e-06,3.7433972638157301e-13,2.2815626900017934e-12
2.1890713914230041e-07,0.1122505995983202,0.0,0.0,0.0,0.0,0.99990642075174829,8.6286726580558719e-05,7.1019721614137801e-07,1.5725930023669271e-06,1.4074239770513708e-06,2.3686047954069788e-06,1.2336994872470724e-06,4.3246648600804432e-13,2.7606747114621772e-12
2.2797747535763413e-07,0.11225083136964045,0.0,0.0,0.0,0.0,0.99990225675518196,8.9774015210421679e-05,7.5476534265137947e-07,1.7054667651242488e-06,1.5155381447730529e-06,2.6132849271718449e-06,1.3801706147146358e-06,4.9681625276061185e-13,3.3162329989214163e-12
2.3704781157296784e-07,0.11225106467496071,0.0,0.0,0.0,0.0,0.99989806409408122,9.3253495143600447e-05,8.0046681390478895e-07,1.8437413310901297e-06,1.6274836196150769e-06,2.8730435255206285e-06,1.5376709603532267e-06,5.6778354357917878e-13,3.9569661750183111e-12
2.4611814778830157e-07,0.11225129954997604,0.0,0.0,0.0,0.0,0.99989384212317878,9.6725075171807004e-05,8.4729522675983447e-07,1.987420864647675e-06,1.7432388465252284e-06,3.1482579657604944e-06,1.7065834076941134e-06,6.4577215662923567e-13,4.6922453305824255e-12
2.551884840036353e-07,0.11225153603011839,0.0,0.0,0.0,0.0,0.99988959020155266,0.00010018866441429958,8.9524403196697755e-07,2.1365098899856024e-06,1.8627817674505129e-06,3.4393034317937297e-06,1.8872886484163023e-06,7.3119498719067301e-13,5.532108101965771e-12
2.7332915643430273e-07,0.11225201394617086,0.0,0.0,0.0,0.0,0.99988099396466412,0.00010709150875105705,9.9447589691291515e-07,2.4509362652105642e-06,2.1131399896703811e-06,4.0703769184489346e-06,2.2855890193233301e-06,9.260392414556691e-13,7.5692127782402391e-12
2.9146982886497015e-07,0.11225249870114691,0.0,0.0,0.0,0.0,0.99987227034609638,0.00011396130825500701,1.0981071287848533e-06,2.7870635511081331e-06,2.3783720463391219e-06,4.7692197190283198e-06,2.735571884736827e-06,1.1557942323537207e-12,1.0162830316124302e-11
3.096105012956376e-07,0.11225299056858991,0.0,0.0,0.0,0.0,0.99986341438331539,0.00012079734927147341,1.206080192221347e-06,3.1449400956606366e-06,2.6582841167068143e-06,5.5387493106177381e-06,3.2401988542001524e-06,1.4240711744244878e-12,1.3419722859075237e-11
3.27751173726305e-07,0.11225348981744139,0.0,0.0,0.0,0.0,0.99985442119109014,0.00012759892489006285,1.3183353616774455e-06,3.5246192394173184e-06,2.9526750239242623e-06,6.3818433636036451e-06,3.8023918368367104e-06,1.7346081996651366e-12,1.7459637953272859e-11
3.458918461569724e-07,0.11225399671189587,0.0,0.0,0.0,0.0,0.99984528596391997,0.000134365335442469,1.4348107904309339e-06,3.9261590485813317e-06,3.2613364657926666e-06,7.301338235919238e-06,4.4250315893289835e-06,2.0912638322893376e-12,2.241607829453537e-11
3.6403251858763984e-07,0.11225451151130197,0.0,0.0,0.0,0.0,0.99983600397836769,0.00014109588899710262,1.555442580309976e-06,4.3496220431275939e-06,3.5840532535687401e-06,8.3000275137657732e-06,5.110956309180626e-06,2.498010328399226e-12,2.843706513517539e-11
3.8217319101830726e-07,0.11225503447003704,0.0,0.0,0.0,0.0,0.99982657059530067,0.00014778990184972414,1.6801648544688092e-06,4.7950749204556594e-06,3.9206035559961138e-06,9.3806605983960889e-06,5.8629602751709512e-06,2.9589268865507618e-12,3.5685892971253505e-11
4.003138634489747e-07,0.11225556583740387,0.0,0.0,0.0,0.0,0.99981698126203589,0.00015444669900925427,1.8089098341271954e-06,5.2625882749068587e-06,4.2707591474104306e-06,1.0545941340672723e-05,6.6837925375802097e-06,3.4781927462365965e-12,4.4341873189636707e-11
4.184545358796421e-07,0.11225610585752963,0.0,0.0,0.0,0.0,0.99980723151438233,0.00016106561467790038,1.9416079173050068e-06,5.7522363136285108e-06,4.634285661425398e-06,1.1798526726667468e-05,7.5761556594695474e-06,4.0600801901807711e-12,5.4601064227901311e-11
4.3659520831030953e-07,0.11225665476926969,0.0,0.0,0.0,0.0,0.99979731697858498,0.00016764599272473636,2.0781877579760321e-06,6.2640965694300298e-06,5.0109428510644993e-06,1.3141025616333949e-05,8.5427045095007901e-06,4.7089474606425233e-12,6.6676985751425765e-11
4.5473588074097695e-07,0.11225721280611711,0.0,0.0,0.0,0.0,0.99978723337316333,0.00017418718715190689,2.2185763460686408e-06,6.7982496112658371e-06,5.4004848541985281e-06,1.4575997535573267e-05,9.5860451070786703e-06,5.4292316036376342e-12,8.0801314441917382e-11
4.7287655317164437e-07,0.112257780196119,0.0,0.0,0.0,0.0,0.99977697651064923,0.00018068856255265954,2.3626990891556349e-06,7.3547787528966457e-06,5.8026604628494024e-06,1.6105951521985657e-05,1.0708733520970382e-05,6.2254412565835322e-12,9.7224559113483095e-11
4.910172256023118e-07,0.11225835716179851,0.0,0.0,0.0,0.0,0.99976654229922091,0.00018714949456041447,2.5104798956272452e-06,7.9337697602536988e-06,6.2172133960062217e-06,1.7733345025515114e-05,1.1913274822417593e-05,7.1021493930731395e-12,1.1621671294793382e-10
5.091578980329793e-07,0.11225894392008308,0.0,0.0,0.0,0.0,0.99975592674422853,0.00019356937028809182,2.6618412585972925e-06,8.5353105580592633e-06,6.6438825760953365e-06,1.9460582865408533e-05,1.3202122093436954e-05,8.0639860381323004e-12,1.3806788068653386e-10
5.272985704636468e-07,0.1122595406822383,0.0,0.0,0.0,0.0,0.99974512594961829,0.00019994758875694263,2.8167043402593142e-06,9.1594909362758662e-06,7.0824024087384573e-06,2.1290016244306503e-05,1.4577675490877986e-05,9.1156309678861261e-12,1.6308887867750715e-10
5.454392428943143e-07,0.11226014765380765,0.0,0.0,0.0,0.0,0.99973413611924677,0.00020628356131415835,2.9749890568674151e-06,9.8064022569447936e-06,7.5325030649794009e-06,2.3223941819819634e-05,1.6042281366806312e-05,1.0261806407761049e-11,1.916118057720026e-10
5.635799153249817e-07,0.11226076503455873,0.0,0.0,0.0,0.0,0.9997229535580926,0.00021257671203856151,3.1366141643712112e-06,1.0476137161955309e-05,7.9939107653247683e-06,2.5264600834023889e-05,1.7598231445713956e-05,1.1507269743220321e-11,2.2399058316868961e-10
5.817205877556492e-07,0.11226139301843499,0.0,0.0,0.0,0.0,0.9997115746733557,0.00021882647813370096,3.3014973444200612e-06,1.1168789282276791e-05,8.466348065263428e-06,2.7414178301482345e-05,1.9247762058920643e-05,1.2856806256606924e-11,2.6060146141097693e-10
5.998612601863167e-07,0.11226203179351377,0.0,0.0,0.0,0.0,0.99969999597545911,0.00022503231030770809,3.4695552904489224e-06,1.1884452949181673e-05,8.9495341419284588e-06,2.9674802256282925e-05,2.0993053436413484e-05,1.4315221903324578e-11,3.0184349284071255e-10
6.180019326169842e-07,0.11226268154196974,0.0,0.0,0.0,0.0,0.9996882140789366,0.00023119367313929843,3.6407037937462024e-06,1.2623222907976937e-05,9.443185081377759e-06,3.2048543058310887e-05,2.2836229056294666e-05,1.5887336140589071e-11,3.4813896791807456e-10
6.361426050476516e-07,0.11226334244004463,0.0,0.0,0.0,0.0,0.99967622570321801,0.00023731004542934268,3.8148578294625942e-06,1.338519403474888e-05,9.9470141659186786e-06,3.4537412758829799e-05,2.4779355051923047e-05,1.7577974821912169e-11,3.9993381393428399e-10
6.542832774783191e-07,0.11226401465802258,0.0,0.0,0.0,0.0,0.99966402767331042,0.00024338092053746095,3.9919316424271308e-06,1.4170461056611666e-05,1.0460732161004696e-05,3.7143364525429827e-05,2.6824439676730536e-05,1.9391963170059732e-11,4.5769795476751827e-10
6.724239499089866e-07,0.11226469836021104,0.0,0.0,0.0,0.0,0.99965161692037408,0.00024940580670312711,4.1718388325778661e-06,1.4979118275936064e-05,1.0984047601300343e-05,3.9868292126355832e-05,2.8973432826591095e-05,2.1334118840741458e-11,5.2192563045688375e-10
6.905646223396541e-07,0.11226539370492743,0.0,0.0,0.0,0.0,0.99963899048219607,0.00025538422735080994,4.3544924398560875e-06,1.5811259299018999e-05,1.1516667075479662e-05,4.2714029474096718e-05,3.1228225619533744e-05,2.340924508897673e-11,5.9313567549381023e-10
7.087052947703215e-07,0.11226610084449139,0.0,0.0,0.0,0.0,0.99962614550355966,0.00026131572137871341,4.5398050284639921e-06,1.6666976769637059e-05,1.2058295509284667e-05,4.5682350227979553e-05,3.3590650032507024e-05,2.5622124049801936e-11,6.7187175485778205e-10
7.26845967200989e-07,0.11226681992522268,0.0,0.0,0.0,0.0,0.99961307923651443,0.00026719984343071988,4.7276887703800783e-06,1.7546362107909888e-05,1.2608636446389551e-05,4.8774967455426051e-05,3.6062478594811956e-05,2.7977510144567594e-11,7.5870255695511343e-10
7.449866396316565e-07,0.11226755108744366,0.0,0.0,0.0,0.0,0.99959978904054803,0.00027303616415117539,4.9180555279989548e-06,1.8449505254881074e-05,1.3167392326658593e-05,5.199353335146159e-05,3.8645424137728994e-05,3.0480123623555701e-11,8.542219427532615e-10
7.63127312062324e-07,0.11226829446548806,0.0,0.0,0.0,0.0,0.99958627238265796,0.00027882427042219652,5.1108169357624131e-06,1.937649442320462e-05,1.3734264761401887e-05,5.5339639015981758e-05,4.1341139599779777e-05,3.3134644255151226e-11,9.5904905053659684e-10
7.812679844929914e-07,0.11226905018771426,0.0,0.0,0.0,0.0,0.99957252683732722,0.00028456376558321926,5.3058844806704663e-06,2.0327415854304148e-05,1.4308954805228806e-05,5.881481428817907e-05,4.4151217886986765e-05,3.5945705171342843e-11,1.0738283558424971e-09
7.994086569236589e-07,0.11226981837652365,0.0,0.0,0.0,0.0,0.99955855008640671,0.00029025426963255108,5.5031695815727982e-06,2.1302353582351742e-05,1.4891163224106023e-05,6.2420527637442326e-05,4.7077191787416118e-05,3.8917886878838017e-11,1.199229686269911e-09
8.175493293543264e-07,0.1122705991483841,0.0,0.0,0.0,0.0,0.99954433991890412,0.00029589541941072654,5.702583667137213e-06,2.230138920539113e-05,1.548059075924929e-05,6.6158186109963973e-05,5.0120533939210291e-05,4.2055711444524232e-11,1.3359481909858472e-09
8.356900017849939e-07,0.11227139261385813,0.0,0.0,0.0,0.0,0.99952989423068228,0.000301486868765508,5.9040382523899011e-06,2.3324601663908927e-05,1.6076938386500828e-05,7.0029135330219812e-05,5.3282656851244073e-05,4.5363636863433552e-11,1.4847042648872736e-09
8.538306742156613e-07,0.11227219887763545,0.0,0.0,0.0,0.0,0.99951521102406848,0.00030702828869841353,6.1074450137299932e-06,2.4372067027134788e-05,1.6679907570857135e-05,7.4034659556405507e-05,5.6564912975467412e-05,4.8846051616803011e-11,1.6462434275057333e-09
8.719713466463288e-07,0.11227301803857052,0.0,0.0,0.0,0.0,0.99950028840737959,0.0003125193674926937,6.3127158623310678e-06,2.5443858287328437e-05,1.7289200515824248e-05,7.8175981788839723e-05,5.9968594829933626e-05,5.2507269427258718e-11,1.8213361568695216e-09
8.901120190769963e-07,0.11227385018972393,0.0,0.0,0.0,0.0,0.99948512459436101,0.00031795981082271901,6.5197630158471685e-06,2.6540045162288514e-05,1.7904520407294826e-05,8.2454263930274168e-05,6.3494935171448281e-05,5.6351524217563221e-11,2.0107776786634655e-09
9.082526915076638e-07,0.11227469541840861,0.0,0.0,0.0,0.0,0.99946971790354422,0.000323349341844779,6.7284990683431132e-06,2.7660693906295311e-05,1.8525571651661991e-05,8.6870606996987951e-05,6.7145107216712879e-05,6.0382965278759545e-11,2.2153877111486413e-09
9.263933639383312e-07,0.11227555380623919,0.0,0.0,0.0,0.0,0.9994540667575289,0.00032868770126933463,6.9388370583737591e-06,2.880586712967648e-05,1.9152060107903947e-05,9.142605137948426e-05,7.0920224910783213e-05,6.460565265293969e-11,2.4360101664230893e-09
9.445340363689987e-07,0.11227642542918641,0.0,0.0,0.0,0.0,0.99943816968218024,0.00033397464741479616,7.1506905351436933e-06,2.9975623627160464e-05,1.9783693313389538e-05,9.6121577151544435e-05,7.4821343241607087e-05,6.9023552735260083e-11,2.6735128087192065e-09
9.62674708799666e-07,0.11227731035763437,0.0,0.0,0.0,0.0,0.99942202530576285,0.00033920995624294934,7.3639736226855863e-06,3.1170018215160894e-05,2.0420180703173786e-05,0.00010095810442634658,7.8849458599361953e-05,7.3640534099228808e-11,2.9287868705441303e-09
9.808153812303334e-07,0.11227820865644172,0.0,0.0,0.0,0.0,0.99940563235799684,0.00034439342137617356,7.5786010820000517e-06,3.2389101578110436e-05,2.1061233822570796e-05,0.00010593649375829937,8.3005509179263689e-05,7.8460363548677536e-11,3.2027466275753657e-09
9.989560536610008e-07,0.1122791203850065,0.0,0.0,0.0,0.0,0.99938898966904433,0.00034952485409663964,7.7944883711047398e-06,3.363292012394077e-05,2.1706566532811537e-05,0.00011105754658920011,8.7290375426478723e-05,8.3486702399227863e-11,3.4963289333252285e-09
9.999999999999997e-07,0.11228004559733368,0.0,0.0,0.0,0.0,0.99938802430525697,0.00034981856711091802,7.8069486806255941e-06,3.3705252074336072e-05,2.1743827967916882e-05,0.00011135660621174993,8.7540895074458513e-05,8.378231318216212e-11,3.5138408060557299e-09
1.0170967260916682e-06,0.11228004559733368,0.0,0.0,0.0,0.0,0.99937209616843625,0.00035460408332771171,8.0115517029463111e-06,3.4901515848783011e-05,2.2355895209613055e-05,0.00011632200573728509,9.1704880521735225e-05,8.872310299146716e-11,3.8104927146837444e-09
1.0352373985223356e-06,0.11228098434210657,0.0,0.0,0.0,0.0,0.99935495088393034,0.0003596309555977975,8.2297081011347365e-06,3.6194926210939839e-05,2.3008938934503383e-05,0.00012173055592769765,9.6249790906193164e-05,9.4173005437458285e-11,4.1462184295401877e-09
1.053378070953003e-06,0.11228193666276058,0.0,0.0,0.0,0.0,0.99933755294031246,0.00036460533498693809,8.4488754534650426e-06,3.7513184014159614e-05,2.3665419678766011e-05,0.00012728382436286951,0.00010092581684410547,9.9839734601631184e-11,4.5045074877686844e-09
1.0715187433836703e-06,0.11228290259756002,0.0,0.0,0.0,0.0,0.99931990155813888,0.00036952710305644622,8.6689725631966853e-06,3.8856317300221107e-05,2.4325062479886213e-05,0.00013298238133127856,0.00010573361302177597,1.05726497316533e-10,4.8863816369425793e-09
1.0896594158143377e-06,0.1122838821796775,0.0,0.0,0.0,0.0,0.99930199605242576,0.00037439615876193913,8.8899191980660895e-06,4.0224349250816913e-05,2.4987595610400521e-05,0.00013882674085302201,0.0001106737791812975,1.1183637983335803e-10,5.2928823142157816e-09
1.107800088245005e-06,0.11228487543727594,0.0,0.0,0.0,0.0,0.99928383583128455,0.00037921241835013104,9.1116361370131606e-06,4.1617298098703286e-05,2.5652750739068298e-05,0.0001448173613606197,0.00011574686078753482,1.1817234550663649e-10,5.7250699658766126e-09
1.1259407606756724e-06,0.11228588239359266,0.0,0.0,0.0,0.0,0.99926542039451238,0.00038397581523978567,9.334045214607912e-06,4.3035177048064913e-05,2.6320263084302856e-05,0.00015095464641344642,0.00012095334972680347,1.2473723271193962e-10,6.1840233361410547e-09
1.1440814331063398e-06,0.11228690306702557,0.0,0.0,0.0,0.0,0.99924674933213331,0.00038868629988724146,9.5570693631683854e-06,4.4477994204023701e-05,2.6989871559816588e-05,0.00015723894544417532,0.00012629368503568256,1.3153375299494512e-10,6.6708387268072185e-09
1.1622221055370071e-06,0.11228793747122172,0.0,0.0,0.0,0.0,0.99922782232289897,0.00039334383963695712,9.7806326525657734e-06,4.5945752511203532e-05,2.7661318912452353e-05,0.00016367055453560592,0.00013176825365839449,1.3856448944972317e-10,7.1866292294418687e-09
1.1803627779676745e-06,0.11228898561516731,0.0,0.0,0.0,0.0,0.99920863913274827,0.00039794841855753311,1.0004660327717486e-05,4.7438449701244466e-05,2.8334351852189677e-05,0.00017024971722624167,0.00013737739123117641,1.458318953236282e-10,7.7325239318123019e-09
1.2166441228290095e-06,0.11229112313550595,0.0,0.0,0.0,0.0,0.9991695036997994,0.00040699871268927191,1.0453815892918483e-05,5.0498625360837208e-05,2.9684181853749909e-05,0.00018385141992484101,0.00014900046417579816,1.6108587237139565e-10,8.9192172793818368e-09
1.2492973332042108e-06,0.11229309389175517,0.0,0.0,0.0,0.0,0.99913340505189352,0.00041496302736848125,1.0858919408296442e-05,5.3337943596306825e-05,3.090199584476791e-05,0.00019659898302812885,0.00015992380139168082,1.7564577649580069e-10,1.01018227764162e-08
1.2803384809252972e-06,0.11229500857038112,0.0,0.0,0.0,0.0,0.99909831913512004,0.00042237550866659458,1.124439941708946e-05,5.6111749589598683e-05,3.2060997704650783e-05,0.00020916183493458824,0.00017071485109330673,1.902274554572821e-10,1.1333246562001262e-08
1.3113796286463836e-06,0.1122969633335541,0.0,0.0,0.0,0.0,0.99906248461061209,0.00042963378246431422,1.1629905265458432e-05,5.8958150761619823e-05,3.3220121908586948e-05,0.00022215775665786959,0.00018190279147242791,2.0553933175723205e-10,1.2675318400448267e-08
1.34242077636747e-06,0.11229895805935418,0.0,0.0,0.0,0.0,0.99902590345211295,0.00043673839154952782,1.2015113989789343e-05,6.1876926065313235e-05,3.4378273959142822e-05,0.00023558605336460996,0.00019348743319651346,2.2158846020616706e-10,1.4134173851050658e-08
1.3734619240885565e-06,0.11230099259343504,0.0,0.0,0.0,0.0,0.99898857824705589,0.00044369000400286884,1.2399714745562172e-05,6.4867809018486264e-05,3.5534400486095318e-05,0.00024944565263577414,0.00020546821765975081,2.3838075835761757e-10,1.5716015151947498e-08
1.4045030718096429e-06,0.11230306675065936,0.0,0.0,0.0,0.0,0.9989505121702652,0.00045048940902659682,1.2783409017769435e-05,6.7930488162922962e-05,3.668748999349332e-05,0.00026373511925915899,0.00021784423125670912,2.5592101730194987e-10,1.7427097237441181e-08
1.4355442195307293e-06,0.11230518031652736,0.0,0.0,0.0,0.0,0.99891170895738257,0.00045713751255139774,1.3165910777799572e-05,7.1064607703445057e-05,3.7836573423077374e-05,0.00027845267031318939,0.00023061421992216704,2.7421291669069677e-10,1.9273713614964361e-08
1.4665853672518157e-06,0.11230733304864632,0.0,0.0,0.0,0.0,0.99887217287816454,0.00046363533266440086,1.3546946591631688e-05,7.4269768304447301e-05,3.8980724550794616e-05,0.00029359619044111923,0.00024377660384166923,2.93259043698102e-10,2.1262182207626808e-08
1.4976265149729022e-06,0.112309524678206,0.0,0.0,0.0,0.0,0.99883190870978789,0.00046998399489502226,1.3926255683677339e-05,7.7545528025070706e-05,4.0119060230072957e-05,0.00030916324723206874,0.00025732949225413274,3.130609155749007e-10,2.3398831254370968e-08
1.5286676626939886e-06,0.11231175491144646,0.0,0.0,0.0,0.0,0.9987909217102221,0.00047618472737856839,1.4303589958025881e-05,8.0891403384224171e-05,4.1250740487130238e-05,0.00032515110666264413,0.00027127069830297864,3.3361900551053918e-10,2.5689985328796213e-08
1.559708810415075e-06,0.11231402343110523,0.0,0.0,0.0,0.0,0.99874921759173962,0.00048223885591354752,1.4678713978115968e-05,8.4306870548794512e-05,4.2374968472148897e-05,0.00034155674856235936,0.00028559775390100983,3.5493277151555636e-10,2.8141951528409208e-08
1.5907499581361614e-06,0.11231632989784339,0.0,0.0,0.0,0.0,0.99870680249462729,0.00048814779893474646,1.5051404906993494e-05,8.7791366634102838e-05,4.3490990274067099e-05,0.00035837688205379463,0.00030030792456273565,3.7700068801542157e-10,3.0761005894028133e-08
1.6217911058572479e-06,0.1123186739516528,0.0,0.0,0.0,0.0,0.99866368296118502,0.00049391306242802012,1.5421452411265114e-05,9.1344291102781242e-05,4.4598094609375275e-05,0.00037560796091166499,0.00031539822415168353,3.9982027984812414e-10,3.3553380122900316e-08
1.6528322535783343e-06,0.11232105521324122,0.0,0.0,0.0,0.0,0.99861986591008833,0.00049953623481042216,1.578865853170528e-05,9.4965007249263957e-05,4.5695612394684763e-05,0.00039324619879182885,0.00033086542949681399,4.2338815836314227e-10,3.6525248632153464e-08
1.6838734012994207e-06,0.11232347328539019,0.0,0.0,0.0,0.0,0.99857535861116231,0.00050501898179542727,1.6152837522939863e-05,9.865284375914017e-05,4.6782916211391139e-05,0.00041128758429105676,0.00034670609484135006,4.4770005932783409e-10,3.9682716019660674e-08
1.7149145490205071e-06,0.11232592775428109,0.0,0.0,0.0,0.0,0.99853016866062094,0.00051036304126145552,1.6513815664498809e-05,0.00010240709633321419,4.7859419670485656e-05,0.00042972789580236401,0.00036291656609109221,4.727508823569904e-10,4.3031804964089613e-08
