Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
1.7459556967415935e-06,0.1123284181907895,0.0,0.0,0.0,0.0,0.99848430395682108,0.00051557021814208027,1.6871431045743757e-05,0.00010622702936564762,4.8924576686141143e-05,0.0004485627161307909,0.00037949299482940537,4.9853473158849605e-10,4.6578444603562265e-08
1.77699684446268e-06,0.11233094415174519,0.0,0.0,0.0,0.0,0.99843777267657641,0.00052064237935596546,1.7225533327295652e-05,0.00011011187766542684,4.9977880667005188e-05,0.00046778744683596021,0.00039643135206749293,5.2504495733662385e-10,5.0328459429040303e-08
1.8080379921837664e-06,0.11233350518115698,0.0,0.0,0.0,0.0,0.99839058325207375,0.00052558144879310295,1.7575983481473073e-05,0.00011406084821100167,5.1018863633847933e-05,0.00048739732227173353,0.00041372744170232876,5.5227419846675538e-10,5.4287558723320239e-08
1.8390791399048528e-06,0.11233610081140064,0.0,0.0,0.0,0.0,0.99834274434841574,0.00053038940237219788,1.7922653514087337e-05,0.00011807312192872701,5.2047095271745549e-05,0.00050738742329757731,0.00043137691365866671,5.8021442524921522e-10,5.8461326571034535e-08
1.8701202876259392e-06,0.11233873056436734,0.0,0.0,0.0,0.0,0.99829426484183326,0.00053506826318276083,1.8265426169861559e-05,0.00012214785548627955,5.3062181924683971e-05,0.00052775269063930154,0.00044937527669442379,6.0885698246367742e-10,6.2855212460514162e-08
1.9011614353470257e-06,0.11234139395257309,0.0,0.0,0.0,0.0,0.99824515379857393,0.00053962009672447043,1.8604194623705844e-05,0.00012628418309257918,5.4063765540299725e-05,0.00054848793787907915,0.00046771791085086688,6.3819263253928957e-10,6.7474522494468956e-08
1.932202583068112e-06,0.11234409048022789,0.0,0.0,0.0,0.0,0.99819542045450504,0.00054404700625530582,1.8938862160009062e-05,0.00013048121829619376,5.5051522572253331e-05,0.00056958786405718082,0.00048640007953139412,6.6821159852996409e-10,7.2324411222478989e-08
1.9632437307891985e-06,0.11234681964426421,0.0,0.0,0.0,0.0,0.99814507419543319,0.00054835112825868328,1.9269341841993742e-05,0.00013473805577477753,5.6025162847381047e-05,0.00059104706587070172,0.00050541694119538244,6.9890360673929248e-10,7.7409874104147977e-08
1.994284878510285e-06,0.11234958093532414,0.0,0.0,0.0,0.0,0.99809412453816315,0.00055253462803856899,1.9595556173065147e-05,0.00013905377310870532,5.698442840437569e-05,0.0006128600494573641,0.00052476356065619674,7.3025792882488758e-10,8.2735740607793458e-08
2.0253260262313714e-06,0.1123523738387055,0.0,0.0,0.0,0.0,0.99804258111229371,0.00055659969545037238,1.9917436751983028e-05,0.00014342743253262008,5.7929092310371417e-05,0.00063502124175487419,0.00054443491997471219,7.622634232270775e-10,8.8306667945954148e-08
2.056367173952458e-06,0.11235519783526651,0.0,0.0,0.0,0.0,0.99799045364276717,0.00056054854077436931,2.0234923923582928e-05,0.00014785808265913481,5.8858957461458727e-05,0.00065752500142851503,0.00056442592894175383,7.9490857578171345e-10,9.4127135445715784e-08
2.0874083216735442e-06,0.112358052402289,0.0,0.0,0.0,0.0,0.99793775193316603,0.00056438339073734797,2.0547966426664188e-05,0.00015234476016945522,5.9773855372793034e-05,0.0006803656293617456,0.00058473143514481624,8.2818153939144174e-10,1.0020143954876539e-07
2.1184494693946306e-06,0.11236093701430129,0.0,0.0,0.0,0.0,0.99788448584975997,0.00056810648468713849,2.0856521040549263e-05,0.00015688649146622976,6.0673644963574484e-05,0.00070353737870665757,0.00060534623361635281,8.6207017264419794e-10,1.0653368943316897e-07
2.149490617115717e-06,0.11236385114386023,0.0,0.0,0.0,0.0,0.99783066530629716,0.00057172007092369883,2.11605522317077e-05,0.00016148229428446158,6.1558211341783439e-05,0.00072703446449304851,0.00062626507606272652,8.9656207728167845e-10,1.1312780324619934e-07
2.1805317648368035e-06,0.11236679426229322,0.0,0.0,0.0,0.0,0.99777630024953812,0.00057522640318950031,2.1460031801729843e-05,0.00016613117925682238,6.2427464593175851e-05,0.0007508510727966271,0.00064748267967452988,9.3164463443399626e-10,1.1998750493515429e-07
2.21157291255789e-06,0.11236976584040136,0.0,0.0,0.0,0.0,0.99772140064551684,0.00057862773732109607,2.1754938537827586e-05,0.00017083215143018682,6.3281338578672971e-05,0.00077498136946843414,0.00066899373552044923,9.6730503954956508e-10,1.2711632166097923e-07
2.2426140602789763e-06,0.11237276534912356,0.0,0.0,0.0,0.0,0.99766597646652622,0.0005819263280629482,2.2045257866934619e-05,0.00017558421173066802,6.411978974391733e-05,0.00079941950842903607,0.00069079291652821321,1.0035303359614964e-09,1.3451758177761339e-07
2.2736552080000628e-06,0.11237579226016281,0.0,0.0,0.0,0.0,0.99761003767881185,0.00058512442604383272,2.2330981514376819e-05,0.00018038635837488016,6.4942795944409289e-05,0.00082415963953239144,0.00071287488505741956,1.0403074470434103e-09,1.4219441335831153e-07
2.304696355721149e-06,0.11237884604657646,0.0,0.0,0.0,0.0,0.99755359423095957,0.00058822427491542434,2.2612107167984207e-05,0.0001852375882255723,6.5750355289289849e-05,0.00084919591600549787,0.00073523430007013907,1.0776232069184649e-09,1.5014974324875108e-07
2.3357375034422356e-06,0.1123819261833289,0.0,0.0,0.0,0.0,0.99749665604296456,0.000591228108652045,2.2888638148421399e-05,0.00019013689809017711,6.6542485006504401e-05,0.00087452250147103134,0.00075786582390622941,1.1154643896957077e-09,1.5838629662552744e-07
2.366778651163322e-06,0.1123850321478111,0.0,0.0,0.0,0.0,0.99743923299596371,0.00059413814900994872,2.3160583086421759e-05,0.00019508328596118575,6.7319220331763045e-05,0.00090013357656111917,0.00078076412867114967,1.1538177372172427e-09,1.6690659703764328e-07
2.3978197988844085e-06,0.1123881634203247,0.0,0.0,0.0,0.0,0.99738133492261449,0.00059695660314399844,2.3427955607524116e-05,0.00020007575219760718,6.8080613423409709e-05,0.00092602334513126221,0.00080392390224486292,1.1926699853085669e-09,1.7571296690780035e-07
2.428860946605495e-06,0.11239131948453411,0.0,0.0,0.0,0.0,0.99732297159810235,0.00059968566137910684,2.3690774024829066e-05,0.00020511330064709125,6.8826732305023636e-05,0.00095218604008414265,0.00082733985392109265,1.2320078885324452e-09,1.8480752846969322e-07
2.4599020943265813e-06,0.11239449982788643,0.0,0.0,0.0,0.0,0.9972641527317565,0.00060232749513338562,2.3949061040213662e-05,0.00021019493970859159,6.9557659837302769e-05,0.00097861592881370017,0.00085100671968677899,1.2718182434540755e-09,1.9419220511707258e-07
2.4909432420476677e-06,0.11239770394200094,0.0,0.0,0.0,0.0,0.99720488795925621,0.00060488425498957566,2.4202843454370854e-05,0.00021531968333571606,7.0273492720522799e-05,0.0010053073182803929,0.00087491926715207991,1.3120879104319547e-09,2.0386872314008372e-07
2.521984389768754e-06,0.1124009313230288,0.0,0.0,0.0,0.0,0.99714518683540487,0.00060735806891098793,2.4452151885971125e-05,0.00022048655198116088,7.0974340528624709e-05,0.0010322545597289952,0.0008990723001416586,1.3528038339548173e-09,2.1383861382427228e-07
2.5530255374898406e-06,0.11240418147198457,0.0,0.0,0.0,0.0,0.99708505882745513,0.00060975104059792418,2.4697020500180713e-05,0.00022569457348284766,7.1660324775760486e-05,0.0010594520530606516,0.00092346066295833122,1.3939530615503789e-09,2.241032158876847e-07
2.584066685210927e-06,0.11240745389505026,0.0,0.0,0.0,0.0,0.99702451330896202,0.00061206524798028546,2.4937486746711413e-05,0.0002309427838925857,7.2331578015917447e-05,0.0010868942508711799,0.00094807924433039316,1.4355227612963086e-09,2.3466367823164391e-07
2.6461489806531e-06,0.11241406361562992,0.0,0.0,0.0,0.0,0.99690220673397656,0.00061646554490051042,2.5405376880418351e-05,0.00024155596115002891,7.3630471807189669e-05,0.0011424908549771411,0.00099798686058596921,1.5198729475727404e-09,2.5667584952006242e-07
2.7020230465510556e-06,0.11242008370272888,0.0,0.0,0.0,0.0,0.99679079485886324,0.00062017671054348186,2.5811856148604425e-05,0.00025123579066651868,7.4750622097662257e-05,0.0011933102398955452,0.0010436408182860541,1.5971004130714607e-09,2.7750639858908411e-07
2.7578971124490113e-06,0.11242616854197984,0.0,0.0,0.0,0.0,0.99667817119913149,0.00062366368583134245,2.6204778661119722e-05,0.00026103129213484946,7.5825521970201179e-05,0.0012448389631544072,0.001089963578543374,1.6754977267929756e-09,2.9930507547019087e-07
2.813771178346967e-06,0.11243231546904647,0.0,0.0,0.0,0.0,0.99656438639837652,0.00062693750453463937,2.6584450605674293e-05,0.00027093723002210928,7.6856237301894495e-05,0.0012970469985456382,0.0011369273534434562,1.7549962389802472e-09,3.2207217382875352e-07
2.8696452442449228e-06,0.11243852189447734,0.0,0.0,0.0,0.0,0.99644948978685588,0.00063000885175771052,2.6951195119193772e-05,0.00028094850251579855,7.7843889721176433e-05,0.0013499050928937649,0.0011845050393099613,1.8355295207802103e-09,3.4580629704406912e-07
2.9255193101428785e-06,0.11244478529748736,0.0,0.0,0.0,0.0,0.99633352933730335,0.0006328880544311387,2.7305348957564576e-05,0.00029106014860086842,7.8789645212634345e-05,0.0014033847963728617,0.0012326702476441163,1.9170334978624042e-09,3.705044438167906e-07
2.9813933760408342e-06,0.11245110323342813,0.0,0.0,0.0,0.0,0.99621655163183231,0.00063558507477982972,2.7647259468889067e-05,0.00030126735369552635,7.9694703789263345e-05,0.0014574584856532327,0.0012813973292372773,1.9994465427872625e-09,3.9616209696756373e-07
3.03726744193879e-06,0.11245747333136139,0.0,0.0,0.0,0.0,0.99609860183864729,0.0006381095064046362,2.797728185392485e-05,0.00031156545398873254,8.0560290156264956e-05,0.0015120993806949851,0.0013306613922304418,2.0827095436910294e-09,4.2277331429905416e-07
3.0931415078367457e-06,0.11246389329628595,0.0,0.0,0.0,0.0,0.99597972369790133,0.00064047057280132522,2.8295776707344352e-05,0.00032194993954953076,8.1387645340548563e-05,0.0015672815556035551,0.0013804383145093618,2.1667659526207608e-09,4.5033082081396409e-07
3.1490155737347014e-06,0.11247036090864962,0.0,0.0,0.0,0.0,0.99585995951547002,0.00064267712797775255,2.8603107817034493e-05,0.00033241645634877586,8.2178019215991589e-05,0.0016229799443337729,0.0014307047511736542,2.2515618011315676e-09,4.7882610129744218e-07
3.204889639632657e-06,0.11247687402446227,0.0,0.0,0.0,0.0,0.99573935016366732,0.00064473765890730008,2.8899640204476081e-05,0.00034296080730476152,8.2932663867935286e-05,0.0016791703418548866,0.0014814381376551874,2.3370456981319017e-09,5.0824949247495088e-07
3.260763705530613e-06,0.1124834305746638,0.0,0.0,0.0,0.0,0.99561793508805219,0.00064666028957279659,2.9185738390465805e-05,0.00035357895246009485,8.3652827734922262e-05,0.0017358294013345471,0.0015326166890122089,2.4231688197305986e-09,5.3859027407824731e-07
3.3166377714285686e-06,0.1124900285644465,0.0,0.0,0.0,0.0,0.99549575231961096,0.00064845278640147442,2.946176487116571e-05,0.00036426700838008513,8.4339750474542773e-05,0.0017929346277939812,0.0015842193958245754,2.5098848725993828e-09,5.6983675830160701e-07
3.3725118373265244e-06,0.11249666607225908,0.0,0.0,0.0,0.0,0.99537283849164715,0.00065012256489600318,2.972807878794208e-05,0.00037502124686250257,8.4994658499235303e-05,0.0018504643686755441,0.0016362260171044805,2.5971500436146102e-09,6.0197637719344007e-07
3.42838590322448e-06,0.11250334124865427,0.0,0.0,0.0,0.0,0.99524922886071332,0.00065167669727499795,2.998503477536664e-05,0.00038583809304607443,8.5618761127421729e-05,0.0019083978017484687,0.0016886170706237233,2.6849229523007631e-09,6.3499576757780327e-07
3.484259969122436e-06,0.11251005231494356,0.0,0.0,0.0,0.0,0.99512495733097306,0.00065312192094665129,3.0232981972497529e-05,0.00039671412300148963,8.6213247295351754e-05,0.001966714920755579,0.0017413738210377281,2.7731645829756637e-09,6.6888085315835563e-07
3.5401340350203916e-06,0.11251679756172049,0.0,0.0,0.0,0.0,0.99500005648143208,0.00065446464765870987,3.0472263182817501e-05,0.00040764606088095892,8.67792827787992e-05,0.002025396519160028,0.0017944782661450569,2.8618382040859322e-09,7.0361692353036153e-07
3.5960081009183473e-06,0.11252357534726565,0.0,0.0,0.0,0.0,0.99487455759556331,0.00065571097318669637,3.0703214168820083e-05,0.00041863077569486172,8.7318007877281096e-05,0.0020844241723087195,0.001847913121581202,2.9509092998499712e-09,7.391887098963567e-07
3.651882166816303e-06,0.11253038409586215,0.0,0.0,0.0,0.0,0.9947484906928874,0.00065686668743756562,3.0926163068475405e-05,0.00042966527777771649,8.7830535516049315e-05,0.0021437802182954781,0.0019016618042143245,3.0403454877638456e-09,7.7558045733602303e-07
3.7077562327142588e-06,0.11253722229603698,0.0,0.0,0.0,0.0,0.99462188456211731,0.00065793728485764435,3.11414299216869e-05,0.0004407467150007158,8.8317949723415784e-05,0.0022034477377819725,0.001955708414487457,3.1301164209750236e-09,8.1277599352391627e-07
3.7636302986122145e-06,0.11254408849874586,0.0,0.0,0.0,0.0,0.99449476679550497,0.00065892797504485379,3.1349326295318877e-05,0.00045187236878314825,8.8781304443819292e-05,0.0022634105330108503,0.0020100377179294768,3.2201937105875183e-09,8.5075879382709442e-07
3.81950436451017e-06,0.11255098131551731,0.0,0.0,0.0,0.0,0.99436716382407975,0.00065984369347692412,3.1550154996071744e-05,0.00046303964994981472,8.9221622649938816e-05,0.0023236531062203899,0.002064635126033517,3.3105508409501045e-09,8.8951204275180842e-07
3.875378430408126e-06,0.1125578994165699,0.0,0.0,0.0,0.0,0.99423910095348622,0.00066068911227883684,3.1744209861466549e-05,0.00047424609447631371,8.963989571991778e-05,0.0023841606376445736,0.0021194866766778694,3.4011630646520719e-09,9.2901869174226541e-07
3.931252496306082e-06,0.11256484152891588,0.0,0.0,0.0,0.0,0.99411060240018556,0.00066146865096311947,3.1931775620046091e-05,0.00048548935915925325,9.0037083048514997e-05,0.0024449189632596794,0.0021745790142431855,3.4920073226365082e-09,9.6926151336318297e-07
3.9871265622040374e-06,0.11257180643446107,0.0,0.0,0.0,0.0,0.99398169132779957,0.00066218648708571903,3.211312781253853e-05,0.00049676721724416727,9.0414111863694162e-05,0.0025059145524190061,0.0022298993695613924,3.5830621661665487e-09,1.0102231519211952e-06
4.043000628101993e-06,0.11257879296811067,0.0,0.0,0.0,0.0,0.99385238988340874,0.00066284656676822136,3.2288532766398536e-05,0.00050807755404003207,9.0771877222620866e-05,0.0025671344855000451,0.0022854355398154685,3.6743076511015221e-09,1.0518861705993864e-06
4.098874693999949e-06,0.11258580001588812,0.0,0.0,0.0,0.0,0.99372271923364297,0.00066345261504450938,3.245824761686229e-05,0.0005194183625456452,9.1111242163306147e-05,0.0026285664316720489,0.0023411758684940571,3.7657252592774846e-09,1.094233095195363e-06
4.154748759897905e-06,0.11259282651307505,0.0,0.0,0.0,0.0,0.99359269960041496,0.00066400814599689069,3.2622520368298555e-05,0.00053078773910971387,9.1433037990352797e-05,0.0026901986268768529,0.0023971092254906523,3.8572978331679325e-09,1.1372464545668076e-06
4.21062282579586e-06,0.1125998714423774,0.0,0.0,0.0,0.0,0.99346235029618435,0.00066451647265299105,3.2781589990201615e-05,0.00054218387914337671,9.1738064675399877e-05,0.0027520198521021515,0.0024532249874241875,3.9490094742416892e-09,1.1809088178994159e-06
4.266496891693816e-06,0.11260693383212309,0.0,0.0,0.0,0.0,0.99333168975864672,0.00066498071662008079,3.2935686542720476e-05,0.00055360507290105442,9.2027091354809641e-05,0.002814019412013976,0.002509513018246251,4.0408454662000998e-09,1.2252028289203473e-06
4.322370957591772e-06,0.11261401275449544,0.0,0.0,0.0,0.0,0.99320073558475896,0.00066540381743839406,3.3085031327154906e-05,0.0005650497013430215,9.2300856908910048e-05,0.002876187114004392,0.0025659636501900087,4.1327922259611119e-09,1.2701112371862091e-06
4.3782450234897276e-06,0.1126211073238055,0.0,0.0,0.0,0.0,0.99306950456403242,0.00066578854163932459,3.3229837057323821e-05,0.00057651623209081261,9.2560070608755952e-05,0.0029385132477008119,0.002622567665106768,4.2248372099418217e-09,1.3156169265786388e-06
4.434119089387683e-06,0.11262821669480609,0.0,0.0,0.0,0.0,0.9929380127110391,0.00066613749149804855,3.3370308048135368e-05,0.00058800321548454864,9.2805412817909051e-05,0.0030009885649744973,0.0026793162762278884,4.3169688376216738e-09,1.3617029411430236e-06
4.489993155285639e-06,0.11263534006105008,0.0,0.0,0.0,0.0,0.99280627529707566,0.00066645311347347694,3.3506640418089606e-05,0.00059950928074942319,9.3037535738141713e-05,0.0030636042604780633,0.002736201110382397,4.4091764604086469e-09,1.4083525084069689e-06
4.545867221183595e-06,0.11264247665329381,0.0,0.0,0.0,0.0,0.99267430688095959,0.00066673770633149214,3.3639022302821422e-05,0.00061103313227697928,9.3257064189243241e-05,0.0031263519527350895,0.0027932141906941424,4.5014502795221948e-09,1.455549060314992e-06
4.6017412870815505e-06,0.11264962573794839,0.0,0.0,0.0,0.0,0.99254212133892505,0.00066699342894976314,3.3767634077127166e-05,0.00062257354602536226,9.346459641426937e-05,0.0031892236657987236,0.0028503479197766104,4.5937812669768367e-09,1.5032762519146467e-06
4.657615352979506e-06,0.11265678661557735,0.0,0.0,0.0,0.0,0.99240973189359938,0.00066722230780458074,3.3892648583218924e-05,0.0006341293660414904,9.3660704902639265e-05,0.0032522118114909127,0.0029075950634385008,4.6861611519082972e-09,1.5515179779271658e-06
4.713489418877462e-06,0.11266395861944388,0.0,0.0,0.0,0.0,0.99227715114205539,0.00066742624414217354,3.4014231363226297e-05,0.00064569950110697375,9.3845937224437836e-05,0.0033153091722294844,0.0029649487349087469,4.7785823541398415e-09,1.6002583873329067e-06
4.769363484775418e-06,0.11267114111410553,0.0,0.0,0.0,0.0,0.99214439108292241,0.0006676070208383655,3.4132540894218613e-05,0.00065728292150866096,9.4020816870143899e-05,0.0033785088844460998,0.0030224023795858541,4.8710378990632882e-09,1.6494818960984477e-06
4.8252375506733734e-06,0.11267833349405773,0.0,0.0,0.0,0.0,0.99201146314257205,0.0006677663089516945,3.4247728824246579e-05,0.00066887865593386053,9.4185844090783754e-05,0.0034418044225945914,0.0030799497603130649,4.9635214189370398e-09,1.6991731981683312e-06
4.881111616571329e-06,0.11268553518242488,0.0,0.0,0.0,0.0,0.9918783782003654,0.00066790567397640008,3.4359940208103404e-05,0.00068048578848956269,9.4341496734207475e-05,0.0035051895837464233,0.0031375849431779582,5.056027106970313e-09,1.7493172748401285e-06
4.936985682469285e-06,0.1126927456296997,0.0,0.0,0.0,0.0,0.99174514661298541,0.00066802658180247832,3.4469313741688565e-05,0.00069210345584439848,9.4488231073812761e-05,0.0035686584727673823,0.0031953022838327001,5.1485496227735237e-09,1.7998994026370739e-06
4.992859748367241e-06,0.11269996431252872,0.0,0.0,0.0,0.0,0.99161177823785729,0.00066813040439052081,3.4575981994020049e-05,0.00070373084449153937,9.4626482626597295e-05,0.0036322054880672636,0.0032530964143289913,5.2410841038605246e-09,1.8509051597876815e-06
5.048733814265196e-06,0.11270719073254415,0.0,0.0,0.0,0.0,0.99147828245567526,0.00066821842516991993,3.4680071636087768e-05,0.00071536718813032605,9.4756666957918512e-05,0.0036958253079128452,0.0033109622304600375,5.3336261459002091e-09,1.9023204314169387e-06
5.104607880163152e-06,0.11271442441524154,0.0,0.0,0.0,0.0,0.99134466819205147,0.00066829184416934858,3.4781703665868857e-05,0.00072701176516405501,9.4879180470780326e-05,0.0037595128772928417,0.003368894879600379,5.42617169650567e-09,1.9541314135487554e-06
5.160481946061108e-06,0.1127216649089006,0.0,0.0,0.0,0.0,0.99121094393830522,0.00066835178288846616,3.4880993628941602e-05,0.0007386638963110669,9.4994401177859615e-05,0.0038232633953220719,0.0034268897490331712,5.5187170696412775e-09,2.0063246160143827e-06
5.2163560119590636e-06,0.1127289117835497,0.0,0.0,0.0,0.0,0.99107711777141627,0.00066839928892033218,3.4978051834236396e-05,0.00075032294232604249,9.5102689454830519e-05,0.0038870723031713961,0.003484942454753572,5.6112589582459844e-09,2.058886864356551e-06
5.297537319868146e-06,0.11273945154740797,0.0,0.0,0.0,0.0,0.99088251129699612,0.00066844814795432098,3.5115308835203245e-05,0.00076727385915100073,9.5248372396678917e-05,0.003979877632740797,0.0035693837485686092,5.7457037829822318e-09,2.1358876535110067e-06
5.378718627777229e-06,0.11275000274004342,0.0,0.0,0.0,0.0,0.99068772798279703,0.00066847557045652997,3.5248380817262516e-05,0.00078423639938613539,9.5381135929292494e-05,0.0040727846710834747,0.0036539263772265504,5.8801265114730813e-09,2.213602177097754e-06
5.459899935686311e-06,0.11276056426273019,0.0,0.0,0.0,0.0,0.99049278841988964,0.00066848404739343868,3.5377552524418616e-05,0.00080120899848820865,9.5501905492961515e-05,0.0041657818694548713,0.0037385591986405209,6.0145201707257047e-09,2.2919935959029735e-06
