,adjlist.py,chemkin.py,lexer.py,nodes.py,nodes.py,poll.py,surfaces.py,transforms.py,~,~,~,~,~,~,~,~,~,~
,717,1659,597,148,164,77,576,162,0,0,0,0,0,0,0,0,0,0
,toAdjacencyList,markDuplicateReaction,tokeniter,iter_fields,iter_child_nodes,poll,write_to_png,set_children,<getattr>,<isinstance>,<map>,<matplotlib._png.write_png>,<method 'close' of 'file' objects>,<method 'format' of 'str' objects>,<method 'match' of '_sre.SRE_Pattern' objects>,<method 'simulate' of 'rmgpy.solver.base.ReactionSystem' objects>,<method 'split' of '_sre.SRE_Pattern' objects>,<method 'toSMILES' of 'rmgpy.molecule.molecule.Molecule' objects>
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.010978,0.0,0.011184,0.014163,0.018079,0.145251,0.0,0.0,0.010906,0.01932,0.0,0.165893,0.0,0.0,0.016973,0.012378,0.0,0.0
2,0.022564,0.0,0.022201,0.028367,0.036558,0.181413,0.0,0.0,0.021827,0.037723,0.0,0.332484,0.0,0.0,0.033637,0.024258,0.0,0.0
3,0.034371,0.0,0.029827,0.040952,0.051966,0.202824,0.0,0.0,0.032096,0.054117,0.0,0.451355,0.0,0.0,0.044897,0.035466,0.0,0.0
4,0.05557,0.0,0.040746,0.055068,0.070168,0.307472,0.0,0.0,0.044809,0.074834,0.0,0.621434,0.0,0.0,0.061495,0.046919,0.0,0.0
5,0.072183,0.0,0.050451,0.068052,0.086734,0.309742,0.0,0.0,0.056099,0.093568,0.0,0.79048,0.0,0.0,0.07587,0.06963,0.0,0.0
6,0.111251,0.0,0.061326,0.082225,0.104953,0.430348,0.0,0.0,0.070429,0.117388,0.0,0.964308,0.0,0.07395,0.092525,0.118812,0.0,0.0
7,0.161422,0.0,0.070651,0.095239,0.121374,0.606077,0.0,0.0,0.084966,0.139615,0.0,1.138409,0.0,0.106167,0.106763,0.180646,0.0,0.0
8,0.220634,0.0,0.08141,0.109206,0.139463,0.67132,0.0,0.0,0.101134,0.163277,0.0,1.312433,0.0,0.144711,0.1232,0.219529,0.0,0.0
9,0.305112,0.0,0.092743,0.123529,0.158183,0.783507,0.0,0.0,0.120101,0.191754,0.0,1.491491,0.0,0.198748,0.140183,0.300264,0.0,0.0
10,0.465001,0.0,0.104069,0.138128,0.177393,0.848774,0.164058,0.0,0.14455,0.22786,0.0,1.668781,0.0,0.300542,0.155412,0.384717,0.0,0.0
11,0.67563,0.0,0.115189,0.152814,0.196133,0.95713,0.202653,0.625192,0.170071,0.259644,0.0,1.795481,0.0,0.430299,0.171647,0.460338,0.0,0.174585
12,0.952731,0.0,0.125379,0.165905,0.213088,1.070873,0.292592,0.626488,0.199198,0.29389,0.0,1.97276,0.0,0.598888,0.186693,0.5468,0.0,0.248557
13,1.362508,0.0,0.134729,0.178514,0.229114,1.292191,0.562253,0.62806,0.23923,0.339442,0.0,2.152353,0.252148,0.847046,0.20015,0.64697,0.0,0.398975
14,1.885344,0.0,0.143833,0.191293,0.245329,1.46249,0.685643,0.629586,0.279548,0.382443,0.314706,2.329685,0.313981,1.149586,0.213067,0.784629,0.0,0.543416
15,2.413763,0.0,0.153029,0.204531,0.262434,1.602136,0.732037,0.63101,0.319457,0.424567,0.401549,2.507734,0.379938,1.476463,0.227518,0.941696,0.0,0.679099
16,2.99846,0.0,0.164228,0.218634,0.280987,1.639386,0.847107,0.632367,0.365964,0.474261,0.501141,2.68479,0.454235,1.826397,0.244508,1.136014,0.0,0.846146
17,3.631778,0.0,0.173425,0.231459,0.297385,1.758014,0.906524,0.634164,0.413605,0.520103,0.610141,2.863585,0.535006,2.208149,0.25794,1.349793,0.56548,1.01323
18,4.400389,0.0,0.182623,0.24386,0.313335,1.841132,1.120678,0.635533,0.469967,0.577707,0.738077,3.041549,0.630696,2.672181,0.271364,1.547321,0.685072,1.236007
19,5.239462,0.0,0.191449,0.256392,0.329396,1.898263,1.25967,0.637087,0.528509,0.631882,0.876407,3.220052,0.734348,3.161826,0.284739,1.78023,0.818923,1.468518
20,6.239372,0.0,0.200548,0.27004,0.345372,2.009027,1.692397,0.63882,0.601258,0.703649,1.043262,3.398925,0.860035,3.763408,0.29815,2.034494,0.993229,1.777634
21,7.355394,0.0,0.208589,0.281072,0.359358,2.190325,2.037581,0.6404,0.679742,0.776146,1.23548,3.57746,1.005659,4.444258,0.310308,2.302289,1.205303,2.121716
22,8.660523,1.194704,0.219289,0.295063,0.377566,2.26954,2.431806,0.642067,0.768065,0.858534,1.463681,3.757068,1.178911,5.223609,0.326697,2.619225,1.422726,2.459382
23,10.190049,1.537143,0.228235,0.30738,0.393416,2.49411,2.566254,0.643503,0.862308,0.936116,1.725503,3.935249,1.369435,6.134211,0.339849,2.980691,1.667737,2.830247
24,11.96014,1.990249,0.23612,0.31805,0.407356,2.690946,3.179447,0.64496,0.973833,1.039104,2.038506,4.113587,1.597005,7.185568,0.351757,3.336151,1.971908,3.344327
25,14.570533,3.248731,0.246408,0.331496,0.424979,2.794992,4.745542,0.646392,1.131872,1.187495,2.496934,4.292165,1.917046,8.740231,0.367365,3.708738,2.392846,4.177696
26,17.765463,4.481874,0.257362,0.345241,0.442862,3.516916,5.760669,0.648056,1.308893,1.336743,3.061888,4.471091,2.306267,10.633579,0.383679,4.295352,2.936235,5.074513
27,20.925373,4.481874,0.265115,0.356016,0.456812,3.516916,5.760669,0.64931,1.456894,1.435691,3.623136,4.649866,2.696994,12.471594,0.395447,4.919215,3.406943,5.733662
