Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12)
3.929675643848711e-08,0.11224627043750288,0.0,0.0,0.0,0.0,0.9999839721204119,1.5761987022084158e-05,7.0463624039930907e-08,5.0909812469936708e-08,8.2268334743814121e-08,4.6804028210484249e-08,1.5446766623574278e-08
4.0440335035219426e-08,0.11224629676426938,0.0,0.0,0.0,0.0,0.99998350199077324,1.6219067226398143e-05,7.2987557647863697e-08,5.3913456713052936e-08,8.570765799594383e-08,4.9825053271691533e-08,1.6508274741124973e-08
4.158391363195174e-08,0.11224632310259751,0.0,0.0,0.0,0.0,0.99998303163232538,1.6676054029699352e-05,7.5534341922122841e-08,5.7003051381923752e-08,8.9209730789640922e-08,5.2952870447141787e-08,1.761365032242085e-08
4.387107082541636e-08,0.11224637581432026,0.0,0.0,0.0,0.0,0.99998209022289619,1.7589746675447902e-05,8.0695742756028668e-08,6.3440052113970699e-08,9.6402743074933194e-08,5.9532708368135998e-08,1.9959182151698385e-08
4.615822801888098e-08,0.11224642857342562,0.0,0.0,0.0,0.0,0.99998114787996628,1.8503063443728402e-05,8.5946477725264236e-08,7.0220736119077453e-08,1.038485151858835e-07,6.6551123955909789e-08,2.2489737166061415e-08
4.84453852123456e-08,0.11224648138065617,0.0,0.0,0.0,0.0,0.99998020459145953,1.9416002818991665e-05,9.1285332280914877e-08,7.7345026802567473e-08,1.1154805331990018e-07,7.4015591433004835e-08,2.5211717512228461e-08
5.0732542405810224e-08,0.1122465342367429,0.0,0.0,0.0,0.0,0.99997926034537532,2.0328563285748465e-05,9.6711212144316931e-08,8.4812849524352042e-08,1.195022402800202e-07,8.193348796729936e-08,2.8131549137271693e-08
5.3019699599274845e-08,0.11224658714240733,0.0,0.0,0.0,0.0,0.99997831512977897,2.1240743328578421e-05,1.0222313091353173e-07,9.2624131600080632e-08,1.2771184786667577e-07,9.0312103143534138e-08,3.1255678866921819e-08
5.5306856792739466e-08,0.11224664009836145,0.0,0.0,0.0,0.0,0.99997736893279954,2.2152541432139985e-05,1.0782019885674394e-07,1.0077880230135831e-07,1.3617754808348726e-07,9.9158647521806413e-08,3.4590571757755596e-08
5.759401398620409e-08,0.11224669310530955,0.0,0.0,0.0,0.0,0.99997642174262125,2.3063956081180828e-05,1.1350161274273732e-07,1.0927679285513758e-07,1.4489992330685345e-07,1.0848026039842325e-07,3.8142708688796412e-08
5.988117117966871e-08,0.11224674616394827,0.0,0.0,0.0,0.0,0.99997547354748029,2.3974985760549232e-05,1.1926664672858573e-07,1.1811803644236367e-07,1.5387947539910205e-07,1.182840167536495e-07,4.1918584197209512e-08
6.216832837313334e-08,0.1122467992749676,0.0,0.0,0.0,0.0,0.99997452433566048,2.4885628955205954e-05,1.2511464426188707e-07,1.2730246819596466e-07,1.6311663380774934e-07,1.2857693341912365e-07,4.5924704548210187e-08
6.445548556659797e-08,0.11224685243905146,0.0,0.0,0.0,0.0,0.99997357409549015,2.5795884150236636e-05,1.3104501085253636e-07,1.3683002519829192e-07,1.7261176279576881e-07,1.3936597457645819e-07,5.0167586005696029e-08
6.67426427600626e-08,0.11224690565687823,0.0,0.0,0.0,0.0,0.99997262281533694,2.6705749830864743e-05,1.370572075716936e-07,1.4670064647809777e-07,1.8236516794514094e-07,1.5065805669653768e-07,5.4653753270765111e-08
6.902979995352723e-08,0.11224695892912134,0.0,0.0,0.0,0.0,0.99997167048360625,2.7615224482464761e-05,1.431507452010251e-07,1.5691427300710879e-07,1.9237710201055573e-07,1.6246005297871051e-07,5.938973807039082e-08
7.131695714699185e-08,0.11224701225644955,0.0,0.0,0.0,0.0,0.99997071708873719,2.8524306590575776e-05,1.4932517899089049e-07,1.6747084769624047e-07,2.026477701645404e-07,1.747787973216694e-07,6.4382077886724211e-08
7.360411434045648e-08,0.11224706563952755,0.0,0.0,0.0,0.0,0.99996976261920256,2.9432994640915419e-05,1.5558010397575337e-07,1.7837031539150295e-07,2.1317733468568519e-07,1.8762108786580074e-07,6.9637314815083319e-08
7.589127153392111e-08,0.11224711907901608,0.0,0.0,0.0,0.0,0.999968807063503,3.0341287119393849e-05,1.6191515078016691e-07,1.896126228696424e-07,2.2396591915656526e-07,2.0099369015826569e-07,7.5161994535245373e-08
7.817842872738574e-08,0.11224717257557244,0.0,0.0,0.0,0.0,0.99996785041016978,3.1249182512128239e-05,1.6832998185487233e-07,2.0119771883355957e-07,2.3501361223179174e-07,2.1490333998733211e-07,8.0962665382092656e-08
8.046558592085036e-08,0.11224722612985084,0.0,0.0,0.0,0.0,0.99996689264775795,3.2156679305457102e-05,1.7482428809902899e-07,2.1312555390752925e-07,2.4632047102013663e-07,2.293567459197857e-07,8.7045877505467243e-08
8.275274311431499e-08,0.1122472797425023,0.0,0.0,0.0,0.0,0.99996593376484966,3.306377598595509e-05,1.8139778583375865e-07,2.2539608063224886e-07,2.5788652411553638e-07,2.4436059156821514e-07,9.3418182111201895e-08
8.503990030777962e-08,0.1122473334141753,0.0,0.0,0.0,0.0,0.99996497375004922,3.3970471040447656e-05,1.8805021409238726e-07,2.3800925345973453e-07,2.6971177431155542e-07,2.5992153761478925e-07,1.0008613077533796e-07
8.732705750124425e-08,0.11224738714551571,0.0,0.0,0.0,0.0,0.99996401259198375,3.4876762956026085e-05,1.9478133219258519e-07,2.509650287480915e-07,2.8179620103409533e-07,2.7604622361830139e-07,1.0705627482350059e-07
8.961421469470887e-08,0.11224744093716707,0.0,0.0,0.0,0.0,0.99996305027930055,3.5782650220062238e-05,2.0159091755941321e-07,2.6426336475616986e-07,2.9413976252332252e-07,2.9274126962831841e-07,1.1433516476827892e-07
9.19013718881735e-08,0.11224749478977067,0.0,0.0,0.0,0.0,0.99996208680066945,3.6688131320224008e-05,2.0847876377354099e-07,2.7790422163812369e-07,3.0674239779053836e-07,3.1001327762623675e-07,1.219293497986761e-07
9.647568627510274e-08,0.11224760268039011,0.0,0.0,0.0,0.0,0.99996015630033042,3.8497868981165536e-05,2.2248848399891345e-07,3.0621334808324731e-07,3.3272455943684914e-07,3.4631450438314992e-07,1.3808979262255844e-07
9.999999999999998e-08,0.11224769999679868,0.0,0.0,0.0,0.0,0.99995866566376002,3.9891074692851616e-05,2.334944832912272e-07,3.2895847884582062e-07,3.5344876207900042e-07,3.7590810080178257e-07,1.5145172198498562e-07
1.0059256922333906e-07,0.11224769999679868,0.0,0.0,0.0,0.0,0.99995841474919034,4.0125228630438915e-05,2.3536308631294806e-07,3.3286262214679045e-07,3.5699358985096706e-07,3.8102472206701363e-07,1.5377815922460887e-07
1.046054927933169e-07,0.1122477950553322,0.0,0.0,0.0,0.0,0.99995671337158454,4.1710205158381466e-05,2.481540879860596e-07,3.5990652322227006e-07,3.8145606094248999e-07,4.1675541653138265e-07,1.7015116844203248e-07
1.0861841636329473e-07,0.11224789031430495,0.0,0.0,0.0,0.0,0.99995500817743666,4.3293900848562074e-05,2.6118274976025345e-07,3.8800419218135636e-07,4.0671370369060476e-07,4.5439432112153587e-07,1.8762674806568206e-07
1.1263133993327257e-07,0.11224798577710893,0.0,0.0,0.0,0.0,0.99995329910628694,4.4876307548103313e-05,2.7444838255581898e-07,4.1715549390898326e-07,4.327656322084301e-07,4.9397651403329135e-07,2.0624014225249407e-07
1.1664426350325041e-07,0.11224808144712477,0.0,0.0,0.0,0.0,0.99995158609782264,4.6457417108283289e-05,2.8795034856349621e-07,4.4736031074101964e-07,4.5961088069942437e-07,5.3553697529868169e-07,2.2602655386020789e-07
1.2065718707322826e-07,0.11224817732772108,0.0,0.0,0.0,0.0,0.99994986909187322,4.8037221384792749e-05,3.0168805094671318e-07,4.786185423639999e-07,4.8724841385193974e-07,5.7911059372484017e-07,2.4702114109022712e-07
1.246701106432061e-07,0.11224827342225548,0.0,0.0,0.0,0.0,0.99994814802840881,4.9615712237993266e-05,3.1566092562771206e-07,5.1093010571376851e-07,5.1567713515140561e-07,6.2473217223350808e-07,2.6925901461477714e-07
1.2868303421318396e-07,0.11224836973407525,0.0,0.0,0.0,0.0,0.99994642284753632,5.1192881533175579e-05,3.2986843456720356e-07,5.4429493487309601e-07,5.4489589370042382e-07,6.7243643205521017e-07,2.9277523505205232e-07
1.326959577831618e-07,0.11224846626651767,0.0,0.0,0.0,0.0,0.99994469348950132,5.2768721140818556e-05,3.4431006009856054e-07,5.7871298096837373e-07,5.7490348998565724e-07,7.2225801611573552e-07,3.1760481068800052e-07
1.3670888135313966e-07,0.1122485630229101,0.0,0.0,0.0,0.0,0.99994295989468318,5.4343222936848267e-05,3.5898530017934362e-07,6.1418421206541942e-07,6.0569868072868673e-07,7.742314917205123e-07,3.4378269541313117e-07
1.407218049231175e-07,0.11224866000657059,0.0,0.0,0.0,0.0,0.99994122200359714,5.5916378802897671e-05,3.7389366451266195e-07,6.5070861306436898e-07,6.3728018286836581e-07,8.283913525735087e-07,3.7134378686347239e-07
1.4473472849309536e-07,0.11224875722080767,0.0,0.0,0.0,0.0,0.99993947975689468,5.7488180626566671e-05,3.8903467140680434e-07,6.8828618559364612e-07,6.6964667680625713e-07,8.8477202023191383e-07,4.0032292473536456e-07
1.487476520630732e-07,0.11224885466892087,0.0,0.0,0.0,0.0,0.99993773309536182,5.9058620301682214e-05,4.0440784519254417e-07,7.2691694790301308e-07,7.0279680909572598e-07,9.4340784513553175e-07,4.3075488923243449e-07
1.5276057563305106e-07,0.11224895235420068,0.0,0.0,0.0,0.0,0.99993598195992095,6.0627689728559173e-05,4.2001271406896612e-07,7.6660093475571601e-07,7.3672919470385282e-07,1.0043331073102766e-06,4.6267439961497564e-07
1.6078642277300673e-07,0.11224914844937647,0.0,0.0,0.0,0.0,0.99993246603169084,6.3761685472863504e-05,4.5191565963219248e-07,8.4912880305513129e-07,8.0693503807229119e-07,1.1331887132067961e-06,5.3111462245918141e-07
1.688122699129624e-07,0.11224934553247913,0.0,0.0,0.0,0.0,0.99992893150233475,6.6890103201683153e-05,4.8473975084671201e-07,9.3587039470816473e-07,8.8025255931344732e-07,1.2716116801755942e-06,6.0592007858814461e-07
1.7683811705291808e-07,0.11224954362951035,0.0,0.0,0.0,0.0,0.99992537790421854,7.0012878377765644e-05,5.1848120623639896e-07,1.026826571089355e-06,9.5666969868857031e-07,1.4198737297008694e-06,6.8736619793010641e-07
1.8486396419287375e-07,0.1122497427663241,0.0,0.0,0.0,0.0,0.99992180477198189,7.3129946592804179e-05,5.5313619737828942e-07,1.1219984471126223e-06,1.0361740107298907e-06,1.5782454501481352e-06,7.7572731991602361e-07
1.9288981133282943e-07,0.11224994296863477,0.0,0.0,0.0,0.0,0.99991821164258043,7.6241243575858855e-05,5.8870083364951474e-07,1.2213873875505261e-06,1.118752683275064e-06,1.7469962789359009e-06,8.71276660347864e-07
2.009156584727851e-07,0.11225014426200644,0.0,0.0,0.0,0.0,0.99991459805533012,7.9346705201797113e-05,6.2517115113824734e-07,1.324995003293156e-06,1.2043925524252979e-06,1.9263944817642085e-06,9.7428627947410512e-07
2.0894150561274077e-07,0.11225034667185578,0.0,0.0,0.0,0.0,0.99991096355195319,8.2446267499750123e-05,6.6254310502836744e-07,1.4328231475479114e-06,1.2930801141164325e-06,2.116707129437434e-06,1.0850270511194454e-06
2.1696735275269645e-07,0.1122505502234483,0.0,0.0,0.0,0.0,0.99990730767662339,8.5539866661584439e-05,7.0081256518549881e-07,1.5448739119790561e-06,1.3848015325773549e-06,2.3182000725036288e-06,1.2037686328181728e-06
2.2499319989265212e-07,0.11225075494189625,0.0,0.0,0.0,0.0,0.99990362997601512,8.8627439050387169e-05,7.3997531389451076e-07,1.6611496227866965e-06,1.4795426467264503e-06,2.5311379145270149e-06,1.3307794367176973e-06
2.330190470326078e-07,0.11225096085215656,0.0,0.0,0.0,0.0,0.99989992999934807,9.170892120896253e-05,7.8002704458117578e-07,1.781652836726789e-06,1.5772889756716984e-06,2.7557839848956478e-06,1.4663266009869914e-06
2.4907074131251914e-07,0.1122513763471514,0.0,0.0,0.0,0.0,0.99989246142773258,9.7853361956286829e-05,8.6277977818867822e-07,2.0353531293798682e-06,1.7817377845904792e-06,3.2412475935494924e-06,1.7640920256586579e-06
2.651224355924305e-07,0.11225179690489052,0.0,0.0,0.0,0.0,0.99988489840823469,0.00010397268516363628,9.4903451998949563e-07,2.3059997002302877e-06,1.9980258981467073e-06,3.7766710112345127e-06,2.0991754720407632e-06
2.8117412987234183e-07,0.11225222271919372,0.0,0.0,0.0,0.0,0.9998772374310092,0.00011006639051122051,1.0387536003986767e-06,2.5936208845401499e-06,2.2260264241850438e-06,4.3641122123218726e-06,2.4736653581586137e-06
2.972258241522532e-07,0.11225265398117096,0.0,0.0,0.0,0.0,0.99986947503133428,0.00011613398137168482,1.1318979543424176e-06,2.8982483056114708e-06,2.4656077613090381e-06,5.0056061645159861e-06,2.8896271082269404e-06
3.1327751843216453e-07,0.11225309087914992,0.0,0.0,0.0,0.0,0.99986160779100186,0.00012217496508191414,1.2284271539656729e-06,3.2199167346989502e-06,2.7166337210487461e-06,5.7031639786712798e-06,3.3491023277802668e-06
3.293292127120759e-07,0.11225353359860796,0.0,0.0,0.0,0.0,0.99985363233966285,0.00012818885321394527,1.3282994419566297e-06,3.5586639481514393e-06,2.9789636540180073e-06,6.4587720796128079e-06,3.8541079995063978e-06
3.453809069919872e-07,0.11225398232210404,0.0,0.0,0.0,0.0,0.99984554535613013,0.00013417516184463567,1.4314717676760589e-06,3.9145305819909695e-06,3.2524525776704156e-06,7.2743913969211711e-06,4.4066357009285071e-06
3.6143260127189857e-07,0.11225443722921485,0.0,0.0,0.0,0.0,0.99983734356963927,0.00014013341182374863,1.5378998270035948e-06,4.2875599840437831e-06,3.5369513046776663e-06,8.1519565761073352e-06,5.0086508452484071e-06
3.774842955518099e-07,0.11225489849647502,0.0,0.0,0.0,0.0,0.9998290237610602,0.00014606312904008882,1.6475381037478974e-06,4.6777980638150623e-06,3.8323065739088034e-06,9.0933752126634186e-06,5.662091945675432e-06
3.9353598983172126e-07,0.11225536629731837,0.0,0.0,0.0,0.0,0.99982058276406394,0.00015196384468531003,1.7603399108379935e-06,5.0852931403846482e-06,4.1383611854918536e-06,1.0100527110772512e-05,6.368869903253256e-06
4.095876841116326e-07,0.11225584080202168,0.0,0.0,0.0,0.0,0.99981201746624027,0.00015783509551502563,1.8762574317211533e-06,5.5100957885969782e-06,4.4549541392307228e-06,1.1175263566694524e-05,7.1308673186412514e-06
4.2563937839154396e-07,0.11225632217765151,0.0,0.0,0.0,0.0,0.99980332481016621,0.00016367642410687415,1.9952417629886408e-06,5.9522586837761989e-06,4.781920775112339e-06,1.2319406676530405e-05,7.9499378285804525e-06
4.416910726714553e-07,0.11225681058801489,0.0,0.0,0.0,0.0,0.99979450179442919,0.00016948737911518869,2.1172429581867327e-06,6.4118364451859891e-06,5.1190929157200183e-06,1.3534748668943619e-05,8.8279054675839803e-06
4.5774276695136665e-07,0.11225730619361166,0.0,0.0,0.0,0.0,0.99978554547459775,0.00017526751552192102,2.2422100721084355e-06,6.8888854784708871e-06,5.4662990110052546e-06,1.482305126384243e-05,9.766564055158576e-06
4.73794461231278e-07,0.11225780915159053,0.0,0.0,0.0,0.0,0.99977645296414197,0.00018101639488347468,2.3700912052895258e-06,7.3834638173267743e-06,5.823364285421005e-06,1.6186045057593386e-05,1.0767676608864257e-05
4.898461555111893e-07,0.11225831961570709,0.0,0.0,0.0,0.0,0.99976722143530772,0.00018673358557311576,2.5008335489575889e-06,7.8956309646430517e-06,6.1901108868969259e-06,1.7625428934891445e-05,1.1832974783600246e-05
5.058978497911007e-07,0.11225883773628534,0.0,0.0,0.0,0.0,0.9997578481199354,0.00019241866301863788,2.63438343059374e-06,8.4254477333518499e-06,6.5663580372333462e-06,1.9142869507474374e-05,1.2964158337478647e-05
5.219495440710121e-07,0.112259363660182,0.0,0.0,0.0,0.0,0.9997483303102298,0.00019807120993496039,2.7706863599298408e-06,8.9729760872191076e-06,6.9519221838272674e-06,2.0740000580106013e-05,1.4162894624547739e-05
5.380012383509235e-07,0.11225989753075377,0.0,0.0,0.0,0.0,0.99973866535948008,0.00020369081655135076,2.9096870751522483e-06,9.5382789818128244e-06,7.3466171526909998e-06,2.2418422644245493e-05,1.5430818114569704e-05
5.540529326308349e-07,0.11226043948782713,0.0,0.0,0.0,0.0,0.99972885068272965,0.00020927708083297232,3.0513295892661644e-06,1.012142020588104e-05,7.7502543025398232e-06,2.4179702399629179e-05,1.6769529940051831e-05
5.701046269107463e-07,0.11226098966767119,0.0,0.0,0.0,0.0,0.99971888375738915,0.00021482960869646767,3.1955572366625202e-06,1.0722464223367848e-05,8.1626426796387542e-06,2.6025372303885521e-05,1.8180597470713477e-05
5.861563211906577e-07,0.1122615482029738,0.0,0.0,0.0,0.0,0.99970876212380566,0.00022034801421930402,3.3423127198491775e-06,1.1341476016292725e-05,8.5835891731803145e-06,2.7956930150333378e-05,1.9665553915521445e-05
6.022080154705691e-07,0.11226211522281941,0.0,0.0,0.0,0.0,0.99969848338577472,0.00022583191984260927,3.4915381562319243e-06,1.1978520928715135e-05,9.0128986710422581e-06,2.9975838674136757e-05,2.1225897952374032e-05
6.182597097504805e-07,0.11226269085267117,0.0,0.0,0.0,0.0,0.99968804521100785,0.00023128095656724753,3.6431751248551493e-06,1.2633664512001895e-05,9.4503742157522029e-06,3.2083525186931525e-05,2.2863093385482054e-05
6.343114040303919e-07,0.11226327521435471,0.0,0.0,0.0,0.0,0.99967744533154179,0.00023669476414288866,3.7971647130653804e-06,1.3306972371609209e-05,9.8958171604355644e-06,3.4281381239958384e-05,2.4578568830468687e-05
6.664147925902146e-07,0.11226447060226659,0.0,0.0,0.0,0.0,0.99965575171029519,0.00024741529565449266,4.1119639179388658e-06,1.4708342709626389e-05,1.0809803148153594e-05,3.8952987622301638e-05,2.8249896652381084e-05
6.953078422940551e-07,0.1122655774615298,0.0,0.0,0.0,0.0,0.99963565299766677,0.00025693986168027355,4.4027297240341888e-06,1.6032351788224803e-05,1.1657617124675037e-05,4.3479030805330375e-05,3.1835411210897543e-05
7.242008919978956e-07,0.11226671433911799,0.0,0.0,0.0,0.0,0.99961499806357579,0.00026634510092718515,4.7001842333735799e-06,1.7416220093646573e-05,1.2528095309424653e-05,4.8317200722647689e-05,3.5695135137798863e-05
7.530939417017361e-07,0.11226788181316115,0.0,0.0,0.0,0.0,0.9995937760434942,0.00027562925093125375,5.003972166594612e-06,1.8860312726460347e-05,1.3420038480195379e-05,5.3474285860629449e-05,3.9836096340598879e-05
7.819869914055765e-07,0.11226908042277478,0.0,0.0,0.0,0.0,0.9995719767639526,0.00028479065348443311,5.3137367195814614e-06,2.0364983880698688e-05,1.4332241892890837e-05,5.8956682298421879e-05,4.4264937771417853e-05
8.10880041109417e-07,0.11227031066912174,0.0,0.0,0.0,0.0,0.99954959074215177,0.00029382775685721962,5.6291203866438103e-06,2.1930574368699356e-05,1.5263498060501664e-05,6.4770392098167348e-05,4.8987916076888748e-05
8.397730908132575e-07,0.11227157301497036,0.0,0.0,0.0,0.0,0.99952660918402148,0.00030273911772206317,5.9497657627023456e-06,2.3557409260820039e-05,1.6212599466656463e-05,7.0921022624322711e-05,5.4010901141935642e-05
8.68666140517098e-07,0.11227286788539331,0.0,0.0,0.0,0.0,0.99950302398081348,0.00031152340277903844,6.275316322014112e-06,2.5245795646591776e-05,1.7178341205030864e-05,7.7413786749290457e-05,5.9339376484486194e-05
8.975591902209385e-07,0.11227419566795606,0.0,0.0,0.0,0.0,0.99947882770425078,0.00032017939007575346,6.6054171710536833e-06,2.6996020525300925e-05,1.8159523536079733e-05,8.4253503943149195e-05,6.4978440497985703e-05
9.264522399247789e-07,0.11227555671324799,0.0,0.0,0.0,0.0,0.99945401360031294,0.00032870597002405364,6.9397157733630995e-06,2.8808348831484646e-05,1.915495435306694e-05,9.1444602205227525e-05,7.0932808499633309e-05
9.553452896286194e-07,0.11227695133536313,0.0,0.0,0.0,0.0,0.99942857558173104,0.00033710214611406468,7.277862644311215e-06,3.0683021600631159e-05,2.0163451550036078e-05,9.8991120806588665e-05,7.7206815553410672e-05
9.842383393324599e-07,0.1122783798125003,0.0,0.0,0.0,0.0,0.99940250821925225,0.00034536703532835555,7.6195120139803389e-06,3.2620254279207034e-05,2.1183845285307556e-05,0.00010689671380817399,8.3804420032906852e-05
9.999999999999997e-07,0.11227984238759263,0.0,0.0,0.0,0.0,0.99938802098185631,0.00034982005176287131,7.8072418522072996e-06,3.3703489208672005e-05,2.1745088891369887e-05,0.00011136190727636883,8.7541239152451539e-05
1.0131313890363004e-06,0.11227984238759263,0.0,0.0,0.0,0.0,0.99937580673175108,0.00035349986825912103,7.9643224566676994e-06,3.462023518237486e-05,2.2214980134930965e-05,0.00011516465432320822,9.0729207892889161e-05
1.0420244387401408e-06,0.11228133926900515,0.0,0.0,0.0,0.0,0.99934846697524493,0.00036149998893332958,8.3119574857375591e-06,3.6683124101695616e-05,2.3255717131304809e-05,0.000123797839488317,9.7984397614685632e-05
1.0709174884439813e-06,0.11228287063127575,0.0,0.0,0.0,0.0,0.99932048543089458,0.00036936685435233241,8.6620861127615437e-06,3.8809051064187283e-05,2.4304935682907314e-05,0.00013279879610520167,0.00010557284578803512
1.0998105381478218e-06,0.11228443661590623,0.0,0.0,0.0,0.0,0.9992918591920591,0.00037710003375395162,9.0143833700956623e-06,4.0998115243193551e-05,2.5361535371841043e-05,0.00014216968691225024,0.00011349705328978077
1.1287035878516623e-06,0.1122860373321938,0.0,0.0,0.0,0.0,0.99926258595048567,0.00038469920760609986,9.3685307962694281e-06,4.3250384020685877e-05,2.6424437626666825e-05,0.00015191231744500692,0.00012175917201946531
1.1575966375555028e-06,0.11228767285810043,0.0,0.0,0.0,0.0,0.99923266398170962,0.00039216416634195662,9.7242168837916001e-06,4.5565892199808237e-05,2.749258726877196e-05,0.00016202814344413405,0.00013036101215173975
1.1864896872593432e-06,0.11228934324115568,0.0,0.0,0.0,0.0,0.9992020921297321,0.00039949480884767571,1.0081137489188087e-05,4.7944641365694773e-05,2.8564953931255859e-05,0.00017251827876912449,0.00013930404986524323
1.2153827369631837e-06,0.11229104849938874,0.0,0.0,0.0,0.0,0.99917086979105552,0.00040669114071453989,1.0438996205282956e-05,5.0386599391851496e-05,2.9640533350016686e-05,0.00018338350377543656,0.00014858943550714393
1.2442757866670242e-06,0.11229278862228578,0.0,0.0,0.0,0.0,0.999138996898155,0.00041375327226829666,1.0797504695920935e-05,5.2891700088711442e-05,3.0718348527385202e-05,0.00019462427411239948,0.00015821800215231165
1.2731688363708647e-06,0.11229456357176945,0.0,0.0,0.0,0.0,0.99910647390244234,0.00042068141638906852,1.1156382993510121e-05,5.5459842990349474e-05,3.1797450769282843e-05,0.00020624072989932274,0.00016819027451626164
1.3020618860747051e-06,0.11229637328319482,0.0,0.0,0.0,0.0,0.99907330175681297,0.00042747588613576543,1.1515359759933404e-05,5.809089327478212e-05,3.2876920597480139e-05,0.00021823270523767808,0.00017850647818151366
1.3309549357785456e-06,0.1122982176663604,0.0,0.0,0.0,0.0,0.99903948189783165,0.00043413709218934055,1.1874172511531807e-05,6.0784681812768617e-05,3.3955868539090051e-05,0.00023059973801782188,0.00018916654909765848
1.359847985482386e-06,0.11230009660652901,0.0,0.0,0.0,0.0,0.99900501622763027,0.00044066554012957087,1.2232567809004919e-05,6.3541005339581432e-05,3.5033435795944004e-05,0.00024334107997944079,0.00020017014331618054
1.3887410351862266e-06,0.11230200996545547,0.0,0.0,0.0,0.0,0.99896990709557809,0.00044706182756027466,1.259030141320269e-05,6.6359626743823865e-05,3.6108794796963887e-05,0.00025645570698575319,0.00021151664692196074
1.417634084890067e-06,0.1123039575824186,0.0,0.0,0.0,0.0,0.99893415727979307,0.00045332664109800432,1.294713840789894e-05,6.9240275467043444e-05,3.7181149637063139e-05,0.0002699423294725249,0.00022320518612442108
1.4465271345939075e-06,0.11230593927525316,0.0,0.0,0.0,0.0,0.99889776996854929,0.00045946075323928173,1.3302853290739298e-05,7.2182648007618032e-05,3.8249736406485676e-05,0.00028379940303415048,0.0002352346374724682
1.475420184297748e-06,0.11230795484138022,0.0,0.0,0.0,0.0,0.99886074874163888,0.00046546501912136609,1.36572300336449e-05,7.518640852217958e-05,3.9313823414820311e-05,0.00029802513911038748,0.00024760363815870995
1.5043132340015885e-06,0.11231000405883182,0.0,0.0,0.0,0.0,0.99882309755174392,0.0004713403731913938,1.401006211402896e-05,7.8251189517680215e-05,4.0372711314212121e-05,0.00031261751573875526,0.00026031059637982349
1.533206283705429e-06,0.11231208668726861,0.0,0.0,0.0,0.0,0.99878482070586894,0.0004770878257984979,1.4361152518246312e-05,8.1376592627100349e-05,4.142573312652971e-05,0.00032757428833913297,0.0002733537017214411
1.5620993334092694e-06,0.11231420246898692,0.0,0.0,0.0,0.0,0.99874592284688102,0.00048270845972320133,1.4710313718746385e-05,8.4562189461742323e-05,4.2472254179440085e-05,0.00034289300049867904,0.00028673093553746105
1.59099238311311e-06,0.11231635112991421,0.0,0.0,0.0,0.0,0.9987064089352039,0.00048820342665801099,1.5057367626438157e-05,8.7807522533045975e-05,4.3511671956495164e-05,0.00035857099472686409,0.00030044008129531257
1.6198854328169504e-06,0.11231853238058953,0.0,0.0,0.0,0.0,0.99866628423071158,0.00049357394365269459,1.5402145519802472e-05,9.111210623689903e-05,4.4543415866444393e-05,0.00037460542315212328,0.00031447873486035283
1.6487784825207909e-06,0.11232074591712833,0.0,0.0,0.0,0.0,0.99862555427485211,0.00049882128953723402,1.5744487952302947e-05,9.4475427893492631e-05,4.5566946937059497e-05,0.00039099325813338572,0.00032884431469426117
